x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
0.180785,-0.0198207,-0.00924867,17.6308,-1.93299,-0.901965,-0.153923,0.121372,0.0462433,-4.96106,32.2454,6000
0.180768,-0.0198074,-0.00923047,-0.0017334,0.00136261,0.00186396,-0.153838,0.121305,0.0461523,0.835088,-9.6175,5210.12
0.180739,-0.0198384,-0.00920561,-0.00276983,-0.00302397,0.0024237,-0.153696,0.12146,0.0460281,-0.286199,0.346844,5287.79
0.180783,-0.0198323,-0.00921928,0.00448151,0.00063324,-0.00139942,-0.153915,0.121429,0.0460964,-0.272944,0.368047,5296.37
0.180771,-0.0198341,-0.00920243,-0.00116403,-0.000181834,0.00164314,-0.153855,0.121438,0.0460122,-0.277709,0.348458,5288.97
0.18077,-0.0198457,-0.00919472,-7.47681e-05,-0.00118885,0.000790119,-0.153852,0.121496,0.0459736,-0.280192,0.354423,5291.27
0.18079,-0.0198252,-0.00919389,0.00200958,0.00209885,8.47816e-05,-0.15395,0.121394,0.0459694,-0.269965,0.359932,5292.67
0.180806,-0.0198455,-0.00923538,0.00158546,-0.00197274,-0.00404658,-0.154031,0.121495,0.0461769,-0.283065,0.357169,5301.96
0.180749,-0.0198456,-0.00919615,-0.00587921,-1.44958e-05,0.00401735,-0.153744,0.121496,0.0459807,-0.276334,0.336681,5283.35
0.18076,-0.0197887,-0.00918117,0.00111316,0.00554584,0.00146121,-0.153801,0.121212,0.0459058,-0.260711,0.360341,5290.14
0.18078,-0.0197865,-0.00914328,0.00207367,0.000232697,0.00387955,-0.153902,0.1212,0.0457164,-0.279142,0.360064,5284.11
0.180809,-0.0197298,-0.0091295,0.00279018,0.00552332,0.00134423,-0.154045,0.120917,0.0456475,-0.260298,0.361526,5289.9
0.180726,-0.0197452,-0.00900867,-0.00847626,-0.00157242,0.0123722,-0.153631,0.120994,0.0450434,-0.284941,0.329651,5264.28
0.18075,-0.0196795,-0.00895386,0.00227429,0.00640252,0.00534566,-0.153748,0.120666,0.0447693,-0.256774,0.365652,5280.86
0.18073,-0.0196947,-0.00887783,-0.00205383,-0.00154743,0.00778532,-0.153648,0.120741,0.0443892,-0.284326,0.347856,5273.68
0.180705,-0.0195834,-0.00876774,-0.00243559,0.0108492,0.0107363,-0.153523,0.120185,0.0438387,-0.243794,0.3494,5266.59
0.180793,-0.0196683,-0.00858565,0.00909119,-0.00868969,0.0186462,-0.153967,0.120609,0.0429283,-0.308515,0.385073,5248.08
0.180841,-0.0196278,-0.00836934,0.00465756,0.00394422,0.0210953,-0.154206,0.120407,0.0418467,-0.26142,0.366998,5241.92
0.18087,-0.0195795,-0.00804459,0.00297241,0.004953,0.033255,-0.154351,0.120165,0.0402229,-0.266205,0.366923,5212.6
0.180905,-0.0194918,-0.00761627,0.00337873,0.00854383,0.041771,-0.154524,0.119727,0.0380813,-0.256492,0.370947,5191.89
0.180973,-0.0192812,-0.00709486,0.00696411,0.02157,0.0533919,-0.154864,0.118674,0.0354743,-0.219325,0.384145,5162.73
0.181083,-0.0190641,-0.0064525,0.0107553,0.0211696,0.0626457,-0.155415,0.117588,0.0322625,-0.226458,0.396308,5138.19
0.1812,-0.0188358,-0.00554774,0.0120041,0.0233765,0.0926475,-0.156002,0.116447,0.0277387,-0.220222,0.405076,5065.28
0.181228,-0.0188199,-0.00447162,0.00274222,0.00155839,0.104947,-0.156142,0.116367,0.0223581,-0.287663,0.379777,5032.88
0.181281,-0.0188525,-0.00329283,0.00534973,-0.00334606,0.120708,-0.156403,0.116531,0.0164642,-0.293267,0.396891,4988.72
0.181411,-0.0187296,-0.00183591,0.0126662,0.0119887,0.142084,-0.157053,0.115916,0.00917957,-0.245781,0.423879,4930.37
0.181575,-0.0184571,-0.000426828,0.0168365,0.027907,0.14429,-0.157875,0.114553,0.00213414,-0.203018,0.435934,4914.84
0.181763,-0.018209,0.0013831,0.0183672,0.0241924,0.176512,-0.158817,0.113313,-0.00691552,-0.224832,0.448457,4827.14
0.181977,-0.0178129,0.00318958,0.0218582,0.0405666,0.184983,-0.159884,0.111332,-0.0159479,-0.167594,0.464226,4795.71
0.182186,-0.0172433,0.0052699,0.0204526,0.0555425,0.20288,-0.160932,0.108484,-0.0263495,-0.12525,0.466047,4737.39
0.182385,-0.0168062,0.00736666,0.020314,0.0447611,0.214709,-0.161924,0.106299,-0.0368333,-0.164463,0.473387,4693.43
0.182589,-0.0163122,0.00960897,0.0209488,0.0505911,0.229612,-0.162947,0.103829,-0.0480448,-0.134147,0.483647,4640.42
0.182751,-0.0158836,0.012008,0.0157631,0.0417898,0.233959,-0.163755,0.101686,-0.0600398,-0.16177,0.471814,4609.37
0.183006,-0.0153851,0.0144388,0.0260574,0.0510475,0.248915,-0.165028,0.0991935,-0.0721939,-0.121069,0.518407,4553.06
0.183103,-0.0149632,0.0169104,0.00949533,0.0411516,0.24104,-0.165515,0.0970837,-0.0845519,-0.15419,0.459182,4547.76
0.183337,-0.014687,0.019533,0.0239456,0.0282757,0.268558,-0.166684,0.095703,-0.0976651,-0.190936,0.530726,4460.23
0.183482,-0.0143536,0.0221672,0.0141761,0.0325172,0.256895,-0.167411,0.0940359,-0.110836,-0.16362,0.490067,4463.61
0.183746,-0.0139944,0.0248008,0.0270676,0.036781,0.26968,-0.168732,0.0922399,-0.124004,-0.14889,0.550366,4407.4
0.184009,-0.0136926,0.0273474,0.0255781,0.0294335,0.248355,-0.170044,0.0907309,-0.136737,-0.171697,0.537582,4430.15
0.184212,-0.0135339,0.0299517,0.0207672,0.0162528,0.266677,-0.171058,0.0899373,-0.149758,-0.213233,0.533288,4360.59
0.184465,-0.013242,0.0324723,0.0247076,0.0284684,0.245819,-0.172324,0.0884777,-0.162361,-0.157584,0.550709,4383.52
0.184777,-0.0130933,0.0350001,0.0319855,0.0152245,0.258847,-0.173886,0.0877343,-0.175,-0.21177,0.585257,4326.34
0.184964,-0.0128411,0.0372396,0.0182597,0.0245965,0.218402,-0.174822,0.0864733,-0.186198,-0.164305,0.527282,4393.62
0.185223,-0.0126246,0.0396737,0.0264725,0.0221742,0.249254,-0.176115,0.0853906,-0.198368,-0.179666,0.580831,4295.42
0.185563,-0.0123771,0.0417251,0.0332002,0.0241335,0.200059,-0.177817,0.0841533,-0.208625,-0.164245,0.590948,4386.63
0.185751,-0.0122502,0.0437381,0.0191879,0.0129921,0.206139,-0.178754,0.0835189,-0.218691,-0.204081,0.546183,4345.11
0.186047,-0.0121087,0.0456261,0.0289045,0.0137987,0.184125,-0.180236,0.0828114,-0.228131,-0.190537,0.589253,4374.83
0.186393,-0.0120869,0.0472766,0.0353699,0.00223188,0.169011,-0.181963,0.0827024,-0.236383,-0.230062,0.608419,4387.52
0.186712,-0.0120599,0.048785,0.0311163,0.00263904,0.147105,-0.183558,0.0825671,-0.243925,-0.219105,0.590026,4417.18
0.187036,-0.0120651,0.0500478,0.0332047,-0.000540066,0.129305,-0.18518,0.0825935,-0.250239,-0.229169,0.601279,4439.61
0.187438,-0.0121001,0.0510516,0.0392165,-0.0034137,0.0978971,-0.18719,0.0827685,-0.255258,-0.234358,0.618035,4494.53
0.188009,-0.0123044,0.0518239,0.0584305,-0.020918,0.0790875,-0.190043,0.0837899,-0.25912,-0.292367,0.682329,4522.62
0.188476,-0.0124983,0.0523569,0.0455613,-0.0189032,0.0519776,-0.192379,0.0847591,-0.261785,-0.273907,0.626603,4572.71
0.189076,-0.0127984,0.0527357,0.0614929,-0.0307335,0.0387917,-0.195382,0.0862597,-0.263679,-0.316802,0.691975,4593.2
0.189699,-0.0131496,0.0527265,0.06073,-0.0342544,-0.000902812,-0.198495,0.0880159,-0.263632,-0.319522,0.675212,4677.02
0.190411,-0.0136432,0.052474,0.0728516,-0.0505371,-0.0258583,-0.202053,0.0904836,-0.26237,-0.372405,0.716322,4727.45
0.19123,-0.0141619,0.0519529,0.0839645,-0.053118,-0.0533558,-0.206152,0.0930772,-0.259765,-0.372402,0.745241,4788.25
0.192051,-0.0147528,0.0512648,0.0799895,-0.0576321,-0.0671052,-0.210253,0.096032,-0.256324,-0.389797,0.731496,4820.21
0.193088,-0.0154495,0.0501686,0.106184,-0.0713354,-0.112252,-0.215438,0.0995152,-0.250843,-0.429356,0.810915,4927.31
0.193981,-0.0161287,0.0489571,0.0871568,-0.0662367,-0.118155,-0.219907,0.102911,-0.244785,-0.412588,0.745896,4944.45
0.19505,-0.0170514,0.047442,0.109389,-0.0944839,-0.155145,-0.225248,0.107525,-0.23721,-0.503445,0.821889,5039.32
0.196223,-0.0179401,0.0456042,0.114453,-0.0866697,-0.179222,-0.231116,0.111968,-0.228021,-0.468458,0.827524,5103.64
0.197465,-0.0189601,0.0436498,0.127187,-0.104451,-0.200137,-0.237326,0.117068,-0.218249,-0.531102,0.866757,5164.94
0.198769,-0.0200549,0.0413742,0.127158,-0.10677,-0.221926,-0.243846,0.122542,-0.206871,-0.533658,0.863594,5231.44
0.200158,-0.0211905,0.0390231,0.142212,-0.116282,-0.240752,-0.250789,0.12822,-0.195115,-0.566413,0.912483,5292.57
0.201618,-0.0224491,0.0362396,0.142401,-0.122749,-0.271455,-0.25809,0.134513,-0.181198,-0.58373,0.905729,5383.89
0.203354,-0.0238824,0.033427,0.177769,-0.146769,-0.288009,-0.26677,0.14168,-0.167135,-0.656669,1.01318,5443.43
0.20506,-0.0252911,0.0304589,0.16638,-0.137381,-0.28946,-0.275301,0.148723,-0.152295,-0.630037,0.976362,5473.45
0.207073,-0.0269168,0.0272682,0.206096,-0.166467,-0.326733,-0.285364,0.156852,-0.136341,-0.718291,1.09145,5586.7
0.208839,-0.0285677,0.0239718,0.172222,-0.16101,-0.321472,-0.294194,0.165107,-0.119859,-0.704281,0.996229,5601.87
0.211076,-0.030439,0.0206363,0.229053,-0.191617,-0.341562,-0.305378,0.174463,-0.103181,-0.798668,1.17408,5680.41
0.213276,-0.0322365,0.0169711,0.214613,-0.1753,-0.357436,-0.316381,0.18345,-0.0848557,-0.749986,1.11679,5748.08
0.21555,-0.0342399,0.0135708,0.232826,-0.205143,-0.348197,-0.327749,0.193467,-0.0678539,-0.855755,1.19313,5759.85
0.217932,-0.036251,0.00989485,0.232346,-0.196137,-0.358491,-0.339662,0.203523,-0.0494742,-0.829475,1.195,5820.65
0.220559,-0.0384211,0.00625518,0.268965,-0.222214,-0.372701,-0.352795,0.214373,-0.0312759,-0.913734,1.30272,5886.89
0.223207,-0.0407792,0.00271799,0.258288,-0.229968,-0.344961,-0.366037,0.226164,-0.0135899,-0.949014,1.29042,5859.87
0.225927,-0.042983,-0.000793249,0.278514,-0.22567,-0.359551,-0.379636,0.237183,0.00396625,-0.945439,1.3591,5931.58
0.2289,-0.0453103,-0.00341327,0.289898,-0.226968,-0.255515,-0.394499,0.248819,0.0170664,-1.00893,1.45763,5730.05
0.232004,-0.0478821,-0.00391713,0.317813,-0.263355,-0.051595,-0.410018,0.261678,0.0195857,-1.22155,1.68206,5308.64
0.234884,-0.0502497,-0.00402603,0.280885,-0.230897,-0.0106208,-0.424418,0.273516,0.0201302,-1.14829,1.61162,5254.96
0.236073,-0.0517204,-0.00403103,0.121747,-0.150597,-0.000511217,-0.430363,0.28087,0.0201551,-0.954073,1.19121,5238.32
0.237267,-0.0528293,-0.00387732,0.122305,-0.113553,0.0157399,-0.436335,0.286414,0.0193866,-0.911164,1.30454,5203.26
0.237504,-0.0537064,-0.00336363,0.0231265,-0.085535,0.0500964,-0.437521,0.2908,0.0168182,-0.874498,1.03716,5125.76
0.237795,-0.0546332,-0.00299943,0.0297989,-0.0949055,0.0372943,-0.438976,0.295434,0.0149972,-0.923032,1.10793,5155.71
0.238598,-0.0556875,-0.00277934,0.0783197,-0.102826,0.0214646,-0.442991,0.300705,0.0138967,-0.947641,1.24719,5185.98
0.239211,-0.0568583,-0.00223025,0.0627609,-0.119889,0.0562268,-0.446056,0.306559,0.0111512,-1.02329,1.20232,5102.23
0.23958,-0.0579353,-0.0013316,0.0359977,-0.105025,0.087639,-0.447901,0.311944,0.00665802,-0.996562,1.15336,5030.78
0.240151,-0.0593418,-0.000679312,0.0584915,-0.144035,0.0667946,-0.450757,0.318977,0.00339656,-1.12912,1.23185,5075.05
0.241004,-0.0611004,-0.000310793,0.0831502,-0.171505,0.0359394,-0.45502,0.32777,0.00155396,-1.19455,1.28658,5135
0.242027,-0.0629888,0.000555627,0.104767,-0.193372,0.0887214,-0.460136,0.337212,-0.00277814,-1.29879,1.38339,5006.75
0.242966,-0.0650572,0.00143513,0.091592,-0.20172,0.0857722,-0.464832,0.347554,-0.00717564,-1.33419,1.341,5013.21
0.244362,-0.0674051,0.00213766,0.142918,-0.240421,0.0719398,-0.47181,0.359293,-0.0106883,-1.46802,1.51283,5036.46
0.245859,-0.0700034,0.00279568,0.145961,-0.253396,0.0641719,-0.479294,0.372285,-0.0139784,-1.51287,1.50758,5044.45
0.247631,-0.0729361,0.00338951,0.181493,-0.300305,0.0608081,-0.488156,0.386948,-0.0169475,-1.68144,1.63322,5045.26
0.24963,-0.0761013,0.00407891,0.194908,-0.308679,0.0672336,-0.498148,0.402774,-0.0203946,-1.72431,1.68341,5024.04
0.251999,-0.0795447,0.00463436,0.242662,-0.352605,0.0568779,-0.509997,0.419991,-0.0231718,-1.88663,1.84103,5042.92
0.254635,-0.0831364,0.00520788,0.257048,-0.350279,0.0559321,-0.523176,0.43795,-0.0260394,-1.89932,1.88956,5037.61
0.257537,-0.0868955,0.0057965,0.29718,-0.384934,0.0602743,-0.537687,0.456745,-0.0289825,-2.05624,2.04254,5022.99
0.260606,-0.0907671,0.00628737,0.299296,-0.377575,0.0478718,-0.553031,0.476103,-0.0314369,-2.05139,2.05308,5045.73
0.263742,-0.0947471,0.00685992,0.321048,-0.407551,0.0586286,-0.568708,0.496003,-0.0342996,-2.20677,2.16746,5015.38
0.267103,-0.0986652,0.00736501,0.327855,-0.382108,0.0492582,-0.585517,0.515594,-0.036825,-2.1532,2.20817,5032.41
0.270465,-0.102798,0.00794127,0.344202,-0.42317,0.0590098,-0.602323,0.536256,-0.0397064,-2.35388,2.3062,5004.84
0.273869,-0.106937,0.00868852,0.332011,-0.403697,0.0728741,-0.619345,0.556954,-0.0434426,-2.33835,2.31802,4968.81
0.277248,-0.111118,0.00948691,0.346045,-0.428146,0.0817551,-0.636242,0.577859,-0.0474345,-2.48738,2.42027,4944.52
0.280621,-0.115284,0.0103942,0.328886,-0.406298,0.0884819,-0.653104,0.59869,-0.051971,-2.46873,2.41222,4922.15
0.283966,-0.119676,0.0115914,0.342554,-0.449664,0.122596,-0.66983,0.620646,-0.0579571,-2.71564,2.54804,4838.18
0.287144,-0.124003,0.0126523,0.325452,-0.443134,0.108632,-0.685721,0.642284,-0.0632614,-2.70868,2.51293,4863.55
0.290321,-0.128323,0.0138545,0.309849,-0.421302,0.117241,-0.701607,0.663884,-0.0692723,-2.71768,2.532,4830.44
0.293465,-0.132723,0.0152052,0.321912,-0.450584,0.138315,-0.717326,0.685885,-0.0760259,-2.91241,2.64899,4773.44
0.2966,-0.137228,0.0167535,0.305748,-0.439346,0.150996,-0.733001,0.70841,-0.0837674,-2.94062,2.65256,4733.93
0.299699,-0.141612,0.0183171,0.317273,-0.448912,0.160118,-0.748493,0.730329,-0.0915857,-3.0558,2.75731,4701.18
0.302774,-0.145985,0.0200019,0.299895,-0.426426,0.164303,-0.763868,0.752192,-0.100009,-3.05036,2.74884,4676.53
0.305907,-0.150331,0.0217939,0.320816,-0.445027,0.183506,-0.779533,0.773922,-0.10897,-3.22142,2.90292,4618.55
0.308938,-0.154777,0.0236445,0.295625,-0.43363,0.180474,-0.79469,0.796154,-0.118222,-3.23697,2.85327,4609.56
0.312152,-0.15914,0.025622,0.329132,-0.446747,0.202498,-0.810761,0.817968,-0.12811,-3.39524,3.06465,4542.58
0.315255,-0.16346,0.0276192,0.302624,-0.42132,0.194776,-0.826276,0.839569,-0.138096,-3.36002,2.99725,4542.46
0.318416,-0.167697,0.0297872,0.323636,-0.433841,0.222003,-0.842079,0.860752,-0.148936,-3.53868,3.18179,4461.44
0.321468,-0.171858,0.0319481,0.29768,-0.405785,0.21074,-0.857341,0.881557,-0.159741,-3.48682,3.11783,4468.17
0.324384,-0.175956,0.0341031,0.298624,-0.41963,0.220671,-0.871922,0.902047,-0.170516,-3.644,3.20801,4423.99
0.327377,-0.180093,0.0363349,0.291893,-0.40353,0.217651,-0.886887,0.922735,-0.181675,-3.64885,3.236,4409.79
0.330135,-0.183946,0.0386035,0.282349,-0.394528,0.232303,-0.900674,0.941999,-0.193017,-3.72811,3.28612,4354.91
0.332727,-0.187931,0.0408856,0.252796,-0.388557,0.222559,-0.913634,0.96192,-0.204428,-3.76838,3.22659,4355.43
0.335271,-0.191877,0.0431346,0.260562,-0.404106,0.230297,-0.926357,0.981652,-0.215673,-3.91859,3.33804,4315.4
0.337605,-0.195714,0.0454385,0.227574,-0.374161,0.224686,-0.938025,1.00084,-0.227193,-3.86641,3.25932,4304.95
0.340017,-0.199624,0.0476464,0.246985,-0.400385,0.226085,-0.950084,1.02039,-0.238232,-4.05838,3.40161,4280.21
0.342209,-0.203483,0.0499439,0.213789,-0.376382,0.224068,-0.961045,1.03968,-0.24972,-4.02822,3.31844,4261
0.344449,-0.207298,0.0523241,0.229361,-0.390704,0.243727,-0.972245,1.05876,-0.26162,-4.21631,3.48026,4195.24
0.346682,-0.211068,0.0547153,0.217785,-0.36761,0.233199,-0.98341,1.07761,-0.273576,-4.17624,3.45923,4196.93
0.348761,-0.21482,0.0569542,0.212842,-0.384201,0.229268,-0.993803,1.09637,-0.284771,-4.32204,3.49101,4182.02
0.350848,-0.218513,0.0592015,0.203541,-0.360224,0.219164,-1.00424,1.11484,-0.296008,-4.27961,3.49317,4180.3
0.35282,-0.222183,0.0613152,0.201944,-0.375761,0.216444,-1.0141,1.13318,-0.306576,-4.42342,3.53534,4164.11
0.354579,-0.225644,0.0634501,0.180154,-0.354445,0.218612,-1.0229,1.15049,-0.317251,-4.41379,3.50609,4137
0.356207,-0.229082,0.0655464,0.158715,-0.33525,0.204441,-1.03103,1.16768,-0.327732,-4.39914,3.46001,4146.64
0.357906,-0.232446,0.0675625,0.174066,-0.344423,0.206448,-1.03953,1.1845,-0.337813,-4.52491,3.57713,4120.65
0.359305,-0.23572,0.0695001,0.13644,-0.319358,0.188963,-1.04653,1.20087,-0.347501,-4.45469,3.43598,4138.34
0.360621,-0.238872,0.0712902,0.134702,-0.322722,0.1833,-1.0531,1.21663,-0.356451,-4.53988,3.48078,4130.33
0.361868,-0.241955,0.0730235,0.121576,-0.300684,0.169035,-1.05934,1.23204,-0.365117,-4.4893,3.44321,4142.32
0.36309,-0.245008,0.0747251,0.125162,-0.312631,0.174244,-1.06545,1.24731,2.12637,-1.9902,1.51793,6000
0.364101,-0.247917,0.0763034,0.0985776,-0.283704,0.153925,-1.0705,1.26185,2.11848,-2.04382,1.54517,6000
0.365196,-0.25079,0.0777898,0.112173,-0.29417,0.152204,-1.07598,1.27622,2.11105,-2.09223,1.58536,6000
0.366009,-0.253563,0.0791852,0.0792701,-0.270499,0.136087,-1.08004,1.29009,2.10407,-2.06352,1.52895,6000
0.366765,-0.2562,0.0804277,0.0774139,-0.270029,0.127235,-1.08382,1.30327,2.09786,-2.08636,1.54012,6000
0.36755,-0.258819,0.0817857,0.0765555,-0.255394,0.132442,-1.08775,1.31636,2.09107,-2.08578,1.54892,6000
0.368188,-0.261215,0.0829529,0.0653381,-0.245312,0.119518,-1.09094,1.32834,2.08524,-2.08536,1.53189,6000
0.368719,-0.26366,0.0842448,0.0517956,-0.238482,0.12599,-1.0936,1.34057,2.07878,-2.10017,1.52163,6000
0.369054,-0.26596,0.0855549,0.0343475,-0.235464,0.134155,-1.09527,1.35207,2.07223,-2.11934,1.50396,6000
0.369441,-0.268108,0.0870039,0.0376819,-0.209467,0.141313,-1.0972,1.36281,2.06498,-2.0983,1.52246,6000
0.369544,-0.270089,0.088472,0.0105896,-0.202866,0.15033,-1.09772,1.37271,2.05764,-2.11616,1.48233,6000
0.369587,-0.272087,0.0901323,0.00414748,-0.194839,0.161918,-1.09793,1.3827,2.04934,-2.12778,1.48733,6000
0.369473,-0.273734,0.0918238,-0.0116882,-0.168665,0.173209,-1.09736,1.39094,2.04088,-2.10654,1.46847,6000
0.369279,-0.275402,0.0938279,-0.018854,-0.162737,0.195451,-1.0964,1.39928,2.03086,-2.13224,1.47124,6000
0.3689,-0.276846,0.0959567,-0.038858,-0.147839,0.217989,-1.0945,1.4065,2.02022,-2.13456,1.44779,6000
0.368513,-0.278299,0.0983612,-0.0376936,-0.141666,0.234496,-1.09257,1.41376,2.00819,-2.15264,1.46305,6000
0.367945,-0.279588,0.100903,-0.0582214,-0.132062,0.260317,-1.08972,1.42021,1.99548,-2.1664,1.43632,6000
0.367342,-0.280741,0.103745,-0.0587943,-0.112438,0.277131,-1.08671,1.42597,1.98127,-2.15885,1.44821,6000
0.36664,-0.281795,0.106719,-0.0719208,-0.107883,0.304577,-1.0832,1.43124,1.9664,-2.18658,1.43491,6000
0.365837,-0.282764,0.109997,-0.0822052,-0.099231,0.335654,-1.07918,1.43609,1.95001,-2.20441,1.43162,6000
0.364956,-0.283665,0.11345,-0.0859113,-0.087879,0.336692,-1.07478,1.44059,1.93275,-2.20193,1.42769,6000
0.363977,-0.284595,0.117171,-0.100256,-0.0952057,0.381057,-1.06988,1.44524,1.91415,-2.26146,1.41862,6000
0.362998,-0.285307,0.12104,-0.0954677,-0.0694871,0.377298,-1.06499,1.4488,1.8948,-2.22373,1.4293,6000
0.361822,-0.285989,0.125121,-0.120416,-0.0698456,0.417902,-1.05911,1.45221,1.8744,-2.27382,1.39536,6000
0.360666,-0.286615,0.129491,-0.11277,-0.061009,0.426153,-1.05333,1.45534,1.85255,-2.27742,1.41945,6000
0.35945,-0.287178,0.133962,-0.124518,-0.0576843,0.457912,-1.04725,1.45816,1.83019,-2.31069,1.40534,6000
