x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
0.358137,-0.287686,0.138758,-0.128058,-0.0495053,0.467734,-1.04068,1.4607,1.80621,-2.31901,1.40438,6000
0.356803,-0.288162,0.1437,-0.136514,-0.0487579,0.505983,-1.03402,1.46308,1.7815,-2.36339,1.40255,6000
0.355553,-0.288611,0.148869,-0.121908,-0.0437593,0.504143,-1.02777,1.46532,1.75565,-2.37016,1.43182,6000
0.354207,-0.289092,0.15426,-0.137891,-0.0492432,0.551985,-1.02103,1.46773,1.7287,-2.43642,1.41372,6000
0.352853,-0.28941,0.159676,-0.132016,-0.0310378,0.528224,-1.01427,1.46932,1.70162,-2.39913,1.41985,6000
0.35154,-0.289833,0.165401,-0.134412,-0.043338,0.586203,-1.0077,1.47143,1.673,-2.49555,1.43792,6000
0.350099,-0.290172,0.17113,-0.140613,-0.0330927,0.558764,-1.00049,1.47313,1.64435,-2.46868,1.41236,6000
0.348675,-0.290652,0.177254,-0.145731,-0.0490936,0.627087,-0.993377,1.47553,1.61373,-2.5841,1.43409,6000
0.347298,-0.291026,0.183324,-0.134347,-0.036531,0.591971,-0.98649,1.4774,1.58338,-2.54504,1.44304,6000
0.345799,-0.291272,0.189561,-0.1535,-0.0251831,0.638666,-0.978994,1.47863,1.55219,-2.58916,1.41944,6000
0.344446,-0.291847,0.196041,-0.131891,-0.0559954,0.631967,-0.972232,1.4815,1.51979,-2.68054,1.47044,6000
0.343084,-0.292294,0.202464,-0.139569,-0.0457977,0.657654,-0.965418,1.48374,1.48768,-2.69686,1.45887,6000
0.341745,-0.292713,0.209041,-0.130487,-0.040879,0.641413,-0.958727,1.48583,1.4548,-2.70459,1.47585,6000
0.340497,-0.293217,0.215763,-0.127805,-0.0515747,0.68842,-0.952487,1.48835,1.42118,-2.8052,1.50477,6000
0.339231,-0.293831,0.22252,-0.123512,-0.0599336,0.658902,-0.946155,1.49142,1.3874,-2.823,1.50084,6000
0.338097,-0.294326,0.229362,-0.116138,-0.0506958,0.700613,-0.940484,1.4939,1.35319,-2.87374,1.54331,6000
0.336968,-0.295053,0.236311,-0.110119,-0.0708996,0.677753,-0.934838,1.49753,1.31844,-2.93686,1.54634,6000
0.335952,-0.295765,0.243393,-0.104004,-0.0728333,0.72513,-0.92976,1.50109,1.28304,-3.02189,1.59188,6000
0.334983,-0.296627,0.250539,-0.0991821,-0.0883453,0.731799,-0.924917,1.5054,1.2473,-3.10456,1.61105,6000
0.334126,-0.297452,0.257612,-0.0836501,-0.0804095,0.689816,-0.920628,1.50953,1.21194,-3.07589,1.63222,6000
0.333435,-0.298332,0.264874,-0.0707336,-0.0900909,0.743567,-0.917174,1.51393,1.17563,-3.21187,1.70273,6000
0.332973,-0.299368,0.272132,-0.045012,-0.101054,0.707865,-0.914867,1.51911,1.13934,-3.23727,1.75113,6000
0.3324,-0.300465,0.279421,-0.0586975,-0.112366,0.746402,-0.912001,1.52459,1.10289,-3.36085,1.74618,5935.64
0.331932,-0.301693,0.286854,-0.0456601,-0.119748,0.724883,-0.90966,1.53073,1.06573,-3.39871,1.78736,5915
0.331604,-0.302764,0.29436,-0.0335327,-0.109622,0.768582,-0.908022,1.53609,1.0282,-3.48288,1.8634,5741.82
0.331366,-0.304048,0.301935,-0.0232776,-0.125244,0.738743,-0.906829,1.54251,0.990326,-3.54474,1.88248,5738.74
0.33123,-0.305355,0.309528,-0.013916,-0.133817,0.777585,-0.906149,1.54904,0.952358,-3.67978,1.95671,5574.19
0.331235,-0.306848,0.317059,0.000540597,-0.145673,0.73443,-0.906177,1.55651,0.914704,-3.70702,1.98175,5599.47
0.331196,-0.308341,0.324798,-0.00401001,-0.152887,0.792447,-0.905981,1.56397,0.87601,-3.88308,2.03807,5389.58
0.331339,-0.309919,0.332646,0.0139451,-0.15389,0.765372,-0.906696,1.57186,0.83677,-3.90723,2.0958,5379.99
0.331465,-0.311456,0.340487,0.0128418,-0.157397,0.802887,-0.907323,1.57955,0.797567,-4.05825,2.1501,5216.19
0.331765,-0.313175,0.348484,0.0292736,-0.167565,0.779954,-0.908824,1.58814,0.757579,-4.12468,2.21118,5192.85
0.332204,-0.31499,0.356493,0.0450195,-0.185937,0.820123,-0.911022,1.59722,0.717534,-4.33738,2.32908,5022.78
0.332555,-0.316713,0.364562,0.0342204,-0.168027,0.786888,-0.912777,1.60583,0.67719,-4.29585,2.29336,5020.51
0.333129,-0.318603,0.37263,0.058783,-0.193494,0.826184,-0.915647,1.61528,0.636849,-4.56184,2.46279,4850.55
0.333658,-0.320525,0.380816,0.0515108,-0.187453,0.798325,-0.918288,1.62489,0.595919,-4.56603,2.43988,4835.54
0.334168,-0.322497,0.389079,0.0522553,-0.201929,0.846112,-0.920839,1.63475,0.554605,-4.83105,2.55233,4645.62
0.334821,-0.324523,0.397352,0.0637236,-0.197609,0.806821,-0.924107,1.64488,0.51324,-4.82402,2.59155,4656.19
0.335443,-0.326586,0.405753,0.0636749,-0.211197,0.860281,-0.927216,1.6552,0.471234,-5.12587,2.71128,4450.79
0.336158,-0.328596,0.414157,0.0697167,-0.196091,0.819548,-0.93079,1.66525,0.429216,-5.07891,2.73369,4463.77
0.336767,-0.330642,0.422637,0.0623444,-0.209476,0.868387,-0.933834,1.67548,0.386815,-5.40142,2.83696,4267.41
0.337447,-0.332725,0.431078,0.0663249,-0.20314,0.823201,-0.937235,1.68589,0.344609,-5.37275,2.85147,4289
0.337995,-0.334761,0.43959,0.0561066,-0.208484,0.871643,-0.939974,1.69607,0.302049,-5.6878,2.95506,4092.29
0.338577,-0.336779,0.448152,0.0595978,-0.20665,0.876709,-0.942884,1.70616,0.259241,-5.83433,3.04882,4004.35
0.339043,-0.33876,0.456662,0.0455061,-0.193226,0.829982,-0.945217,1.71607,0.216688,-5.79125,2.98905,4020.72
0.339333,-0.340647,0.465187,0.0296539,-0.193234,0.872925,-0.946665,1.72551,0.174065,-6.11337,3.08456,3835.5
0.339607,-0.342628,0.473613,0.0267305,-0.193197,0.82176,-0.948036,1.73541,0.131933,-6.0913,3.06309,3869.12
0.339725,-0.344463,0.481996,0.0120514,-0.1879,0.85842,-0.948624,1.74459,0.0900184,-6.38425,3.14789,3698.01
0.339793,-0.346364,0.490434,0.00662958,-0.185314,0.822911,-0.948964,1.75409,0.0478281,-6.41209,3.14005,3696.61
0.339807,-0.348183,0.498794,0.00147705,-0.186298,0.856009,-0.949036,1.76318,0.0060308,-6.74383,3.26323,3536.35
0.339655,-0.349902,0.507013,-0.0148286,-0.167632,0.801572,-0.948276,1.77178,-0.0350654,-6.61661,3.16148,3576.47
0.33945,-0.351565,0.515208,-0.0209747,-0.170349,0.839154,-0.947252,1.78009,-0.0760397,-7.01072,3.30072,3405.33
0.339297,-0.35318,0.523341,-0.0149536,-0.157477,0.793126,-0.946485,1.78817,-0.116703,-6.93152,3.30709,3429.39
0.338928,-0.354715,0.531299,-0.0377747,-0.157126,0.814966,-0.944641,1.79584,-0.156496,-7.25327,3.32376,3295.51
0.338458,-0.356255,0.539069,-0.0458577,-0.150234,0.757702,-0.94229,1.80354,-0.195343,-7.14289,3.2515,3344.66
0.337972,-0.357726,0.546712,-0.0497955,-0.150607,0.782703,-0.939858,1.8109,-0.233561,-7.49268,3.36982,3205.65
0.337481,-0.359224,0.554146,-0.0478399,-0.146104,0.725016,-0.937405,1.81839,-0.270732,-7.37446,3.31856,3259.67
0.336875,-0.360575,0.561302,-0.0620148,-0.138309,0.732733,-0.934377,1.82514,-0.30651,-7.59643,3.33912,3162.21
0.33617,-0.361952,0.568348,-0.0687924,-0.134344,0.687157,-0.93085,1.83203,-0.341741,-7.54177,3.27775,3191.1
0.335429,-0.363242,0.575081,-0.0758606,-0.132043,0.689423,-0.927146,1.83848,-0.375404,-7.75396,3.31774,3111.82
0.334576,-0.364455,0.581643,-0.0831967,-0.118368,0.639962,-0.922881,1.84454,-0.408214,-7.61266,3.23209,3152.47
0.333625,-0.365593,0.587822,-0.0973999,-0.116495,0.632745,-0.918125,1.85023,-0.43911,-7.7722,3.20708,3098.43
0.332506,-0.366634,0.593806,-0.109108,-0.101557,0.58356,-0.912531,1.85544,-0.469029,-7.61161,3.10008,3142.5
0.331357,-0.367529,0.599443,-0.117654,-0.0916229,0.577252,-0.906786,1.85991,-0.497215,-7.72033,3.09743,3091.67
0.330198,-0.368433,0.604804,-0.113023,-0.0881784,0.522792,-0.900992,1.86443,-0.524018,-7.57697,3.04519,3154.05
0.32884,-0.369227,0.609815,-0.139078,-0.0812836,0.51311,-0.894201,1.8684,-0.549073,-7.65493,2.92696,3115.58
0.327547,-0.369927,0.614525,-0.126104,-0.0682111,0.45938,-0.887735,1.8719,-0.572625,-7.4524,2.92755,3182.06
0.325959,-0.370601,0.618988,-0.162653,-0.0690216,0.456982,-0.879793,1.87527,-0.594938,-7.59561,2.75549,3133.58
0.32436,-0.371085,0.623024,-0.163687,-0.0496155,0.413269,-0.871801,1.87769,-0.615118,-7.38464,2.70994,3186.37
0.322739,-0.371566,0.62679,-0.15813,-0.0469389,0.367304,-0.863693,1.8801,-0.633949,-7.27591,2.66239,3240.11
0.320926,-0.371944,0.630205,-0.185632,-0.0387085,0.349738,-0.854629,1.88199,-0.651026,-7.25524,2.50058,3235.72
0.319167,-0.372267,0.633372,-0.171558,-0.0314099,0.308855,-0.845834,1.8836,-0.666861,-7.11822,2.51722,3288.8
0.31729,-0.372435,0.636105,-0.192184,-0.0172607,0.27984,-0.83645,1.88444,-0.680525,-7.0014,2.35797,3316.61
0.315135,-0.372614,0.638416,-0.210193,-0.0174444,0.225353,-0.825673,1.88534,-0.692079,-6.83323,2.19858,3405.49
0.313116,-0.372597,0.640527,-0.20668,0.00176697,0.216199,-0.815581,1.88525,-0.702635,-6.76927,2.20088,3394.56
0.310903,-0.372599,0.6423,-0.215893,-0.000215076,0.172892,-0.804513,1.88526,-0.711499,-6.64945,2.07419,3468.21
0.308683,-0.37253,0.643766,-0.22728,0.00706787,0.150079,-0.793415,1.88492,-0.718828,-6.56313,1.9791,3495.22
0.306338,-0.37224,0.644875,-0.228737,0.0282506,0.108154,-0.781688,1.88347,-0.724373,-6.33747,1.90282,3569.58
0.304008,-0.372013,0.645734,-0.238513,0.0232697,0.0879883,-0.770042,1.88233,-0.728669,-6.32157,1.80975,3597.64
0.301434,-0.371613,0.646165,-0.251096,0.0389637,0.0420096,-0.757168,1.88033,-0.730823,-6.09113,1.68146,3688
0.298882,-0.371169,0.64637,-0.261243,0.0455566,0.0210449,-0.744412,1.87811,-0.73185,-6.01083,1.59331,3723.33
0.296218,-0.370708,0.646219,-0.259876,0.0448667,-0.0147008,-0.731088,1.87581,-0.731097,-5.89301,1.53361,3797.98
0.293496,-0.370081,0.645856,-0.278741,0.064267,-0.0371765,-0.717478,1.87267,-0.729281,-5.73584,1.39881,3843.42
0.290686,-0.369355,0.645198,-0.274022,0.0707456,-0.0642439,-0.703429,1.86905,-0.725988,-5.62522,1.36648,3904.11
0.287789,-0.368586,0.644261,-0.296588,0.0787811,-0.0959473,-0.688947,1.8652,-0.721303,-5.48377,1.20956,3977.02
0.284863,-0.367709,0.643069,-0.285435,0.0855044,-0.116188,-0.674313,1.86081,-0.715346,-5.38397,1.20904,4026.75
0.281827,-0.366764,0.641699,-0.310834,0.0967896,-0.14035,-0.659136,1.85609,-0.708493,-5.25078,1.0455,4088.7
0.278694,-0.365728,0.640117,-0.305551,0.100999,-0.15425,-0.64347,1.85091,-0.700584,-5.17617,1.02686,4129.98
0.275556,-0.364623,0.638268,-0.321295,0.113174,-0.189301,-0.627782,1.84538,-0.691341,-5.00705,0.90077,4221.42
0.272313,-0.363475,0.636294,-0.316351,0.112029,-0.192487,-0.611563,1.83964,-0.681472,-4.97954,0.878958,4241.77
0.268983,-0.362169,0.634066,-0.340948,0.133682,-0.228217,-0.594915,1.83311,-0.670329,-4.77206,0.72487,4340.01
0.265491,-0.360736,0.631696,-0.340538,0.139724,-0.231137,-0.577456,1.82595,-0.658479,-4.72066,0.69098,4363.51
0.262028,-0.359316,0.629208,-0.354639,0.145398,-0.254724,-0.560139,1.81885,-0.646041,-4.60605,0.584561,4438.53
0.258462,-0.357775,0.626697,-0.365131,0.157886,-0.257135,-0.542311,1.81114,-0.633486,-4.52028,0.507237,4464.21
0.254819,-0.35614,0.623879,-0.355248,0.159366,-0.274873,-0.524097,1.80297,-0.619393,-4.43637,0.491075,4529.97
0.251121,-0.354395,0.621006,-0.378705,0.178754,-0.294153,-0.505606,1.79424,-0.60503,-4.286,0.352906,4596.87
0.247387,-0.352598,0.618106,-0.364201,0.17522,-0.282825,-0.486933,1.78526,-0.59053,-4.28583,0.366144,4597.89
0.243587,-0.350783,0.615192,-0.389128,0.185919,-0.298358,-0.467933,1.77618,-0.575961,-4.16673,0.223026,4661.94
0.239698,-0.348802,0.612187,-0.37922,0.193194,-0.293056,-0.448491,1.76628,-0.560937,-4.11113,0.219655,4677.44
0.235782,-0.346784,0.609119,-0.400998,0.206638,-0.314166,-0.428911,1.75619,-0.545596,-3.98078,0.0918542,4754.23
0.231838,-0.344689,0.606004,-0.384635,0.204224,-0.303821,-0.409191,1.74572,-0.53002,-3.96639,0.106766,4759.19
0.227826,-0.342433,0.602779,-0.410803,0.231042,-0.330261,-0.389132,1.73443,-0.513894,-3.77938,-0.0356305,4849.73
0.223721,-0.340145,0.599592,-0.400386,0.223162,-0.310785,-0.368604,1.72299,-0.49796,-3.80359,-0.0386961,4834.89
0.21941,-0.337826,0.596408,-0.441428,0.237463,-0.32605,-0.34705,1.7114,-0.482039,-3.67427,-0.223144,4902.48
0.215089,-0.335306,0.593215,-0.421449,0.24573,-0.311343,-0.325443,1.6988,-0.466077,-3.62904,-0.190825,4899.58
0.210758,-0.332732,0.590046,-0.443427,0.263602,-0.324524,-0.303791,1.68593,-0.450231,-3.50274,-0.318933,4961.77
0.206372,-0.330031,0.586885,-0.427753,0.263434,-0.308332,-0.28186,1.67242,-0.434423,-3.48517,-0.312261,4955.87
0.201966,-0.32731,0.583785,-0.451146,0.278589,-0.317352,-0.259832,1.65882,-0.418927,-3.36988,-0.441063,5008.62
0.197513,-0.324487,0.580637,-0.434345,0.275353,-0.307036,-0.237563,1.6447,-0.403186,-3.3495,-0.430079,5016.06
0.193009,-0.321641,0.577651,-0.461143,0.291434,-0.305817,-0.215046,1.63047,-0.388253,-3.24667,-0.570812,5044.52
0.188478,-0.318737,0.574683,-0.441868,0.283171,-0.2894,-0.192392,1.61595,-0.373416,-3.24962,-0.552784,5038.74
0.183939,-0.315672,0.571816,-0.464838,0.313886,-0.293573,-0.169695,1.60063,-0.359081,-3.09183,-0.68114,5078.52
0.179398,-0.312581,0.569056,-0.442813,0.301441,-0.269212,-0.146992,1.58517,-0.345279,-3.12559,-0.660185,5052.64
0.174709,-0.309456,0.566241,-0.480191,0.319983,-0.288263,-0.123545,1.56955,-0.331204,-2.98289,-0.827934,5125.79
0.170083,-0.306201,0.563597,-0.451105,0.317415,-0.257812,-0.100417,1.55327,-0.317986,-2.98777,-0.782588,5082.83
0.165275,-0.302786,0.560974,-0.492393,0.349756,-0.26861,-0.0763743,1.5362,-0.30487,-2.81977,-0.967909,5137.02
0.160605,-0.299433,0.558469,-0.455421,0.327003,-0.244332,-0.0530251,1.51943,-0.292343,-2.8817,-0.896523,5107.7
0.155784,-0.296023,0.556156,-0.49371,0.349191,-0.236835,-0.0289182,1.50238,-0.280779,-2.75794,-1.0846,5118.15
0.151033,-0.292538,0.553842,-0.486427,0.356827,-0.236926,-0.00516683,1.48496,-0.26921,-2.69425,-1.09194,5142.51
0.146108,-0.288871,0.55167,-0.480352,0.357622,-0.211844,0.0194606,1.46662,-0.258349,-2.67046,-1.14342,5109.73
0.141284,-0.285357,0.549645,-0.49399,0.359857,-0.20733,0.0435812,1.44905,-0.248226,-2.61564,-1.24046,5124.14
0.136375,-0.281551,0.547686,-0.478726,0.371184,-0.191057,0.0681253,1.43002,-0.23843,-2.54663,-1.2496,5108.89
0.131506,-0.277781,0.545917,-0.498602,0.386047,-0.181122,0.0924711,1.41117,-0.229586,-2.46527,-1.37458,5107.48
0.126511,-0.274017,0.544177,-0.48711,0.367039,-0.16973,0.117445,1.39235,-0.220884,-2.48796,-1.38993,5101.94
0.121527,-0.270161,0.542588,-0.510393,0.394888,-0.162744,0.142367,1.37307,-0.212938,-2.34862,-1.5235,5104.21
0.11674,-0.266267,0.541209,-0.466834,0.379746,-0.134487,0.166301,1.3536,-0.206043,-2.38472,-1.45215,5057.76
0.111626,-0.262327,0.539908,-0.523685,0.403445,-0.133228,0.191871,1.3339,-0.199538,-2.25239,-1.70206,5072.7
0.106702,-0.25827,0.538781,-0.480179,0.395653,-0.109823,0.21649,1.31362,-0.193907,-2.25839,-1.61196,5033.1
0.101725,-0.254274,0.537708,-0.509618,0.409167,-0.109943,0.241374,1.29364,-0.188539,-2.15958,-1.77896,5047.95
0.0966538,-0.250275,0.536767,-0.494592,0.389994,-0.0917155,0.266731,1.27364,-0.183837,-2.18976,-1.78855,5017.84
0.0917411,-0.246127,0.535992,-0.503056,0.42482,-0.0794251,0.291294,1.2529,-0.179958,-2.03105,-1.88782,5001.47
0.0867387,-0.241974,0.535353,-0.487852,0.404941,-0.062314,0.316306,1.23214,-0.176764,-2.07297,-1.90856,4972.91
0.0817155,-0.237824,0.534872,-0.514375,0.425024,-0.0492249,0.341422,1.21139,-0.17436,-1.95896,-2.06749,4952.02
0.0766174,-0.233546,0.534429,-0.497187,0.41719,-0.0432478,0.366913,1.19,-0.172143,-1.94506,-2.06466,4945.58
0.071693,-0.229389,0.534202,-0.504259,0.425664,-0.0231995,0.391535,1.16921,-0.17101,-1.87964,-2.17394,4905.19
0.066598,-0.225132,0.533985,-0.496882,0.41512,-0.0211647,0.41701,1.14793,-0.169925,-1.8643,-2.20942,4906.33
0.0616781,-0.220804,0.533947,-0.503799,0.443216,-0.00385742,0.441609,1.12629,-0.169736,-1.73176,-2.31317,4869.22
0.0566676,-0.216562,0.533979,-0.48865,0.413677,0.00312151,0.466662,1.10508,-0.169896,-1.79182,-2.33044,4856.8
0.0517581,-0.212219,0.534211,-0.502727,0.444788,0.0237122,0.491209,1.08336,-0.171054,-1.63977,-2.46766,4810.72
0.0467233,-0.207809,0.5345,-0.491016,0.430049,0.0281692,0.516384,1.06131,-0.172499,-1.65265,-2.49055,4801.64
0.0418126,-0.203465,0.534768,-0.502858,0.444794,0.0274597,0.540937,1.03959,-0.173839,-1.54338,-2.5968,4801.26
0.0367857,-0.199013,0.535277,-0.490241,0.434236,0.0496419,0.566072,1.01733,-0.176384,-1.54678,-2.64287,4747.93
0.0319013,-0.19457,0.535782,-0.500158,0.454927,0.0517395,0.590493,0.995118,-0.178911,-1.42015,-2.74773,4741.9
0.0268938,-0.190061,0.536433,-0.512768,0.461754,0.0666565,0.615531,0.972571,-0.182166,-1.36516,-2.869,4703.46
0.0220878,-0.185734,0.537178,-0.468698,0.421921,0.0726028,0.639561,0.95094,-0.185888,-1.44646,-2.79322,4685.34
0.0172611,-0.181181,0.538022,-0.494253,0.466241,0.0865051,0.663694,0.928174,-0.190112,-1.231,-2.98857,4647.78
0.0123018,-0.176705,0.53882,-0.483659,0.43658,0.0777937,0.688491,0.905791,-0.1941,-1.29308,-2.99419,4661.06
0.00752004,-0.172204,0.539829,-0.489648,0.460896,0.103271,0.7124,0.883286,-0.199143,-1.15477,-3.12714,4594.18
0.00256442,-0.167739,0.540906,-0.483291,0.435371,0.105062,0.737178,0.860965,-0.204529,-1.19792,-3.1749,4583.93
-0.0022056,-0.163195,0.541864,-0.488449,0.465398,0.0981201,0.761028,0.83824,-0.20932,-1.02203,-3.2549,4589.7
-0.00702752,-0.158535,0.543049,-0.470253,0.454365,0.115606,0.785138,0.814945,-0.215247,-1.02762,-3.29243,4538.66
-0.0118734,-0.154058,0.544187,-0.496219,0.458499,0.116449,0.809367,0.792558,-0.220933,-0.949839,-3.46253,4528.77
-0.0166014,-0.149561,0.545381,-0.46109,0.438554,0.116496,0.833007,0.770073,-0.226906,-0.961247,-3.40192,4516.4
-0.0213173,-0.144966,0.546663,-0.482913,0.470575,0.131305,0.856587,0.747096,-0.233317,-0.788005,-3.59581,4471.79
-0.0260546,-0.140428,0.547984,-0.462,0.442547,0.128807,0.880273,0.724407,-0.239921,-0.843015,-3.57989,4466.29
-0.0307629,-0.135913,0.549248,-0.482121,0.462285,0.129449,0.903814,0.701834,-0.246242,-0.699752,-3.73698,4452.26
-0.035496,-0.131212,0.550634,-0.461596,0.458442,0.135085,0.92748,0.67833,-0.253168,-0.665921,-3.7411,4426.03
-0.0402578,-0.126549,0.551924,-0.487602,0.477504,0.132135,0.951289,0.655014,-0.25962,-0.535285,-3.91281,4421.03
-0.0448351,-0.121993,0.553228,-0.446401,0.444382,0.127157,0.974176,0.632231,-0.266139,-0.598703,-3.82138,4417.66
-0.0495303,-0.117306,0.554554,-0.480791,0.479903,0.135754,0.997652,0.608798,-0.272768,-0.394581,-4.05937,4385.72
-0.0541201,-0.112671,0.555918,-0.447617,0.452002,0.133092,1.0206,0.585624,-0.279591,-0.450922,-3.99264,4378.75
-0.0586517,-0.107972,0.557234,-0.464027,0.481255,0.134698,1.04326,0.562126,-0.286168,-0.267818,-4.14925,4362.18
-0.0632276,-0.103357,0.55857,-0.44626,0.45003,0.130342,1.06614,0.539053,-0.292851,-0.331631,-4.1444,4358.31
-0.0676917,-0.098805,0.55998,-0.45713,0.466128,0.144342,1.08846,0.516293,-0.299899,-0.194307,-4.30012,4313.51
-0.0722357,-0.09415,0.561232,-0.443146,0.453969,0.122163,1.11118,0.493018,-0.306162,-0.180865,-4.27067,4351.18
-0.076662,-0.0894726,0.562569,-0.453255,0.478973,0.136865,1.13331,0.469631,-0.312845,-0.0209044,-4.42605,4302.74
-0.0811208,-0.0847766,0.563871,-0.434833,0.457971,0.126965,1.1556,0.446151,-0.319354,-0.0453881,-4.4069,4313.37
-0.0855405,-0.0800842,0.565096,-0.452585,0.480497,0.125452,1.1777,0.422689,-0.32548,0.113839,-4.55401,4303.45
-0.0900057,-0.0753888,0.566283,-0.457234,0.480807,0.121558,1.20003,0.399212,-0.331415,0.16573,-4.625,4300
