x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
-0.0944398,-0.0706871,0.567415,-0.432433,0.458535,0.110416,1.2222,0.375703,-0.337076,0.153271,-4.58533,4311.76
-0.0987087,-0.0660623,0.568539,-0.437131,0.473576,0.115076,1.24354,0.352579,-0.342695,0.287438,-4.70297,4289.03
-0.103051,-0.0614157,0.56969,-0.423465,0.453153,0.112276,1.26525,0.329346,-0.348451,0.271286,-4.71878,4284.22
-0.107236,-0.0568063,0.570703,-0.428552,0.471997,0.103741,1.28618,0.3063,-0.353517,0.416111,-4.79571,4292.57
-0.111469,-0.0521894,0.571682,-0.412779,0.450258,0.0954764,1.30734,0.283215,-0.358412,0.391409,-4.78984,4299.01
-0.115634,-0.0475767,0.572692,-0.426578,0.472347,0.103424,1.32817,0.260151,-0.363462,0.552738,-4.93993,4270.99
-0.119773,-0.0429161,0.573552,-0.403593,0.454518,0.0838216,1.34886,0.236848,-0.367759,0.536223,-4.86891,4305.69
-0.123742,-0.0384899,0.574459,-0.406401,0.453239,0.0928955,1.36871,0.214717,-0.372295,0.610403,-4.98642,4274.18
-0.127853,-0.0339422,0.575195,-0.400934,0.443514,0.0717948,1.38926,0.191979,-0.375976,0.635599,-4.97732,4314
-0.131782,-0.0293601,0.575986,-0.402335,0.469207,0.0810059,1.40891,0.169068,-0.379932,0.803095,-5.07754,4283.11
-0.135674,-0.0248375,0.576684,-0.379562,0.441057,0.067999,1.42837,0.146455,-0.383418,0.746299,-5.02594,4305.37
-0.139527,-0.0203189,0.577283,-0.39463,0.462707,0.0614197,1.44764,0.123862,-0.386417,0.903876,-5.13986,4312.34
-0.14338,-0.0157227,0.57783,-0.375674,0.448236,0.0532808,1.4669,0.100881,-0.389149,0.9008,-5.10531,4323
-0.147092,-0.0113554,0.578387,-0.380148,0.447216,0.0570862,1.48546,0.0790447,-0.391936,0.971609,-5.20331,4308.3
-0.150891,-0.0068352,0.578869,-0.370488,0.440825,0.0469389,1.50445,0.0564438,-0.394343,1.00951,-5.19883,4326.01
-0.154555,-0.00246317,0.5793,-0.375229,0.447696,0.044165,1.52278,0.0345837,-0.396499,1.09943,-5.27261,4326.52
-0.158262,0.0019692,0.579738,-0.361444,0.432262,0.0427711,1.54131,0.0124218,-0.398692,1.10369,-5.27624,4324.49
-0.161876,0.0064215,0.579982,-0.370135,0.455915,0.0249207,1.55938,-0.00983971,-0.399909,1.2493,-5.3211,4361.19
-0.165362,0.0108413,0.580339,-0.339929,0.431038,0.0348424,1.57681,-0.0319388,-0.401695,1.21664,-5.29493,4332.49
-0.16896,0.015189,0.58055,-0.36842,0.445205,0.0216309,1.5948,-0.0536774,-0.402751,1.33526,-5.42787,4361.81
-0.172305,0.019435,0.580796,-0.326229,0.414085,0.024013,1.61152,-0.0749073,-0.403982,1.27987,-5.32362,4350.84
-0.175726,0.0238679,0.580883,-0.350308,0.453927,0.00886841,1.62863,-0.0970717,-0.404415,1.49067,-5.44012,4384.5
-0.179026,0.0281733,0.581059,-0.321824,0.41988,0.0171828,1.64513,-0.118599,-0.405296,1.41347,-5.40102,4361.39
-0.182335,0.0324641,0.581108,-0.338887,0.439375,0.0050354,1.66168,-0.140053,-0.405542,1.55397,-5.48919,4389.53
-0.18556,0.036686,0.58123,-0.33019,0.432323,0.012439,1.6778,-0.161162,-0.40615,1.58204,-5.51699,4370.11
-0.188677,0.0409071,0.581191,-0.303978,0.411657,-0.00382487,1.69338,-0.182268,-0.405954,1.56078,-5.43122,4406.33
-0.191776,0.0450807,0.581203,-0.317397,0.427375,0.00126953,1.70888,-0.203135,-0.406016,1.69176,-5.55311,4393.42
-0.194911,0.0493539,0.581081,-0.305702,0.416748,-0.0118931,1.72455,-0.224502,-0.405406,1.69196,-5.50967,4423.68
-0.197885,0.0535178,0.581025,-0.304599,0.426374,-0.00571289,1.73943,-0.245321,-0.405127,1.79559,-5.57257,4409.1
-0.200894,0.0576619,0.580848,-0.293413,0.404153,-0.017334,1.75447,-0.266042,-0.404238,1.75899,-5.54218,4436.76
-0.203902,0.0617836,0.580648,-0.308023,0.422066,-0.0203918,1.76951,-0.28665,-0.403242,1.88869,-5.63061,4444.38
-0.206701,0.0658509,0.580506,-0.273013,0.396658,-0.0139335,1.78351,-0.306987,-0.402528,1.85148,-5.55879,4430.38
-0.209647,0.070075,0.580229,-0.301614,0.432545,-0.0283569,1.79823,-0.328107,-0.401143,2.03344,-5.67207,4466.94
-0.212268,0.074086,0.580023,-0.255625,0.391166,-0.0200253,1.81134,-0.348162,-0.400117,1.93214,-5.5596,4447.05
-0.21507,0.0780508,0.579721,-0.286894,0.405995,-0.0309143,1.82535,-0.367986,-0.398607,2.05107,-5.69572,4476.46
-0.217683,0.0820178,0.579466,-0.254855,0.386878,-0.0249082,1.83842,-0.387821,-0.39733,2.03621,-5.62004,4463.26
-0.220339,0.0859472,0.579167,-0.272009,0.402372,-0.0305786,1.8517,-0.407468,-0.395837,2.14741,-5.71246,4480.5
-0.222838,0.0899716,0.578754,-0.243644,0.392472,-0.0403181,1.86419,-0.42759,-0.39377,2.14655,-5.61077,4503.96
-0.225376,0.0939595,0.578394,-0.259917,0.408366,-0.0368774,1.87688,-0.44753,-0.391969,2.26379,-5.72305,4499.53
-0.227768,0.097814,0.577939,-0.233321,0.375905,-0.0443987,1.88884,-0.466802,-0.389693,2.18583,-5.63087,4519.97
-0.230245,0.101791,0.577431,-0.25361,0.407198,-0.0519959,1.90123,-0.486685,-0.387154,2.35501,-5.72103,4541.56
-0.232525,0.105503,0.576915,-0.222339,0.362008,-0.050322,1.91262,-0.505245,-0.384574,2.23376,-5.63694,4540.59
-0.234809,0.109407,0.576484,-0.233862,0.399824,-0.0441162,1.92404,-0.524768,-0.38242,2.44654,-5.73458,4532.9
-0.236994,0.113123,0.575986,-0.213132,0.362375,-0.0485607,1.93497,-0.543346,-0.37993,2.33872,-5.67,4547.62
-0.239186,0.116848,0.575445,-0.224466,0.381409,-0.0554565,1.94593,-0.56197,-0.377223,2.46528,-5.72382,4568.14
-0.241217,0.12045,0.574947,-0.198087,0.351329,-0.0484735,1.95609,-0.579982,-0.374737,2.40747,-5.67254,4555.96
-0.243189,0.124063,0.574459,-0.201935,0.36992,-0.0499695,1.96595,-0.598045,-0.372297,2.53177,-5.71527,4565.88
-0.245098,0.127736,0.573825,-0.186114,0.358289,-0.0618373,1.97549,-0.616414,-0.369127,2.51252,-5.6478,4597.14
-0.246997,0.131256,0.57333,-0.194484,0.360367,-0.0507141,1.98499,-0.63401,-0.366651,2.5857,-5.7359,4576.65
-0.248881,0.134694,0.572781,-0.19292,0.352127,-0.0562134,1.99441,-0.651204,-0.363906,2.5918,-5.72653,4595.9
-0.250646,0.138187,0.572211,-0.172144,0.340618,-0.0555943,2.00323,-0.668667,-0.361056,2.60361,-5.67962,4598.86
-0.2524,0.141699,0.571563,-0.179639,0.359616,-0.0664185,2.012,-0.686227,-0.357813,2.70262,-5.7019,4629.6
-0.254076,0.145099,0.570913,-0.163374,0.331571,-0.0633719,2.02038,-0.703226,-0.354564,2.64487,-5.67017,4627.03
-0.255755,0.148423,0.570313,-0.171948,0.340396,-0.061438,2.02877,-0.719847,-0.351564,2.73389,-5.72653,4629.97
-0.257312,0.151815,0.569735,-0.151844,0.330776,-0.0563384,2.03656,-0.736806,-0.348675,2.74444,-5.68335,4624.52
-0.258896,0.155135,0.56918,-0.162189,0.339955,-0.0568298,2.04448,-0.753405,-0.3459,2.8202,-5.74024,4632.62
-0.260264,0.158396,0.568554,-0.1334,0.318083,-0.0610758,2.05132,-0.769713,-0.342769,2.77638,-5.64132,4646.99
-0.261652,0.161589,0.567936,-0.142197,0.326974,-0.0632324,2.05826,-0.785679,-0.339682,2.85482,-5.69229,4657.83
-0.262985,0.164694,0.567414,-0.130017,0.302778,-0.0509266,2.06493,-0.801202,-0.337071,2.82485,-5.69268,4635.59
-0.264285,0.167827,0.566857,-0.133121,0.320813,-0.0570251,2.07143,-0.816867,-0.334286,2.92706,-5.70089,4656.9
-0.265574,0.170902,0.566308,-0.12568,0.299876,-0.0535714,2.07787,-0.832241,-0.33154,2.89003,-5.69652,4653.52
-0.266654,0.17394,0.565707,-0.110553,0.311076,-0.061499,2.08327,-0.84743,-0.328537,2.96382,-5.63711,4677.18
-0.267773,0.176949,0.565218,-0.109186,0.293511,-0.0477527,2.08887,-0.862479,-0.326088,2.9564,-5.68923,4651
-0.26887,0.179812,0.564678,-0.112286,0.293115,-0.0552246,2.09435,-0.876791,-0.323392,2.98804,-5.68535,4675
-0.269784,0.182704,0.564272,-0.0891142,0.282025,-0.0396496,2.09892,-0.89125,-0.321359,3.0103,-5.65935,4643.56
-0.270686,0.185563,0.563807,-0.0924133,0.292836,-0.047583,2.10343,-0.905549,-0.319036,3.07404,-5.66572,4668.33
-0.271581,0.188303,0.563358,-0.087257,0.267209,-0.0438,2.1079,-0.919248,-0.31679,3.02361,-5.66606,4662.89
-0.272383,0.190966,0.562972,-0.0821045,0.272696,-0.0395203,2.11191,-0.932564,-0.31486,3.0953,-5.66866,4658.2
-0.273066,0.193688,0.562546,-0.0666068,0.265398,-0.0415446,2.11533,-0.94617,-0.31273,3.09749,-5.62053,4667.12
-0.273737,0.196289,0.562179,-0.0687592,0.266357,-0.0376343,2.11869,-0.959176,-0.310893,3.14288,-5.65173,4662.24
-0.274359,0.198813,0.561836,-0.0606602,0.246168,-0.0334124,2.1218,-0.971797,-0.30918,3.11349,-5.63969,4656.77
-0.274964,0.201299,0.561553,-0.0619659,0.254561,-0.0289978,2.12482,-0.984227,-0.307764,3.19027,-5.66378,4651.03
-0.275531,0.203886,0.561212,-0.0552746,0.25228,-0.0332206,2.12766,-0.997161,-0.306061,3.20231,-5.6333,4664.1
-0.275935,0.20623,0.560968,-0.0413727,0.240083,-0.0250427,2.12968,-1.00888,-0.304838,3.20573,-5.61768,4647.71
-0.27633,0.208624,0.560713,-0.0404419,0.245152,-0.0260803,2.13165,-1.02085,-0.303564,3.25741,-5.6211,4654.06
-0.276702,0.210884,0.560501,-0.0362316,0.220366,-0.0207113,2.13351,-1.03215,-0.302503,3.21042,-5.62596,4643.98
-0.276993,0.213177,0.560314,-0.0298279,0.234795,-0.0190735,2.13496,-1.04362,-0.301571,3.30366,-5.61219,4643.32
-0.277234,0.215397,0.560167,-0.023516,0.216547,-0.0143462,2.13617,-1.05472,-0.300836,3.2706,-5.61046,4634.44
-0.277383,0.217524,0.560003,-0.0152435,0.21777,-0.0167603,2.13691,-1.06535,-0.300017,3.3083,-5.58041,4641.94
-0.277588,0.219618,0.559908,-0.0200224,0.204209,-0.00931803,2.13794,-1.07582,-0.29954,3.30261,-5.62325,4626.41
-0.277641,0.221675,0.559753,-0.00538025,0.210643,-0.0158508,2.1382,-1.08611,-0.298766,3.3467,-5.55335,4643
-0.277593,0.223694,0.55975,0.00461833,0.196869,-0.000313895,2.13797,-1.0962,-0.29875,3.34995,-5.57233,4608.01
-0.277551,0.225538,0.559625,0.00432739,0.188817,-0.0128052,2.13776,-1.10542,-0.298124,3.33378,-5.54239,4638.71
-0.27742,0.227406,0.559677,0.0127796,0.182223,0.00512114,2.1371,-1.11476,-0.298387,3.37277,-5.5635,4597.11
-0.277227,0.229248,0.559712,0.0197327,0.188635,0.00349731,2.13614,-1.12397,-0.298558,3.41808,-5.53625,4603.08
-0.276963,0.231038,0.559717,0.0257539,0.1745,0.000499907,2.13482,-1.13292,-0.298583,3.38695,-5.51144,4608.81
-0.276676,0.232776,0.559742,0.0293701,0.178041,0.00262451,2.13338,-1.14161,-0.298711,3.43457,-5.50612,4603.45
-0.276374,0.234431,0.559736,0.0294596,0.161333,-0.000592913,2.13187,-1.14989,-0.298681,3.39425,-5.49653,4610.47
-0.275973,0.236099,0.559886,0.0411316,0.170839,0.0153259,2.12986,-1.15823,-0.299429,3.48605,-5.49675,4573.85
-0.275553,0.237675,0.560034,0.0409401,0.153705,0.0144508,2.12776,-1.16611,-0.30017,3.44242,-5.49682,4576.6
-0.27505,0.239321,0.560176,0.0515106,0.168576,0.0145874,2.12525,-1.17434,-0.300882,3.52587,-5.4574,4574.68
-0.274485,0.2408,0.560347,0.0551147,0.144257,0.0166481,2.12242,-1.18173,-0.301736,3.46082,-5.45384,4567.98
-0.273915,0.24218,0.560537,0.0583405,0.141316,0.0194336,2.11957,-1.18863,-0.302685,3.49058,-5.44742,4560.23
-0.273303,0.243633,0.560739,0.0597214,0.141661,0.0196998,2.11651,-1.1959,-0.303695,3.515,-5.43993,4557.99
-0.272557,0.244962,0.560926,0.0763184,0.136079,0.0191101,2.11279,-1.20254,-0.304628,3.51433,-5.37765,4556.81
-0.271893,0.246313,0.561032,0.0647699,0.1318,0.010376,2.10947,-1.2093,-0.30516,3.5086,-5.39697,4574.66
-0.270994,0.247512,0.561343,0.0920288,0.122716,0.0318909,2.10497,-1.21529,-0.306717,3.53694,-5.34918,4522.59
-0.270135,0.248664,0.56161,0.0837635,0.112406,0.0260417,2.10068,-1.22105,-0.308052,3.51389,-5.36736,4536.18
-0.269268,0.249841,0.561813,0.0888001,0.120511,0.0207825,2.09634,-1.22694,-0.309067,3.55672,-5.32444,4544.44
-0.268308,0.250969,0.562035,0.098349,0.115495,0.0226501,2.09154,-1.23258,-0.310173,3.5556,-5.29252,4536.83
-0.26728,0.252022,0.562284,0.10022,0.102635,0.0243211,2.0864,-1.23784,-0.31142,3.53519,-5.28668,4530.67
-0.266252,0.252989,0.562509,0.105319,0.0990265,0.0230164,2.08126,-1.24268,-0.312544,3.5436,-5.25693,4531.2
-0.265176,0.253959,0.562777,0.104908,0.0946423,0.0261928,2.07588,-1.24753,-0.313887,3.55255,-5.25935,4521.23
-0.264039,0.254797,0.563034,0.116473,0.0857971,0.0263245,2.07019,-1.25172,-0.315172,3.53877,-5.20917,4518.27
-0.262771,0.255695,0.563271,0.123579,0.0876087,0.0230655,2.06386,-1.25621,-0.316355,3.55917,-5.17152,4522.68
-0.261567,0.256431,0.563513,0.123297,0.0753204,0.0247803,2.05784,-1.25989,-0.317565,3.53226,-5.16949,4515.65
-0.260265,0.257293,0.563758,0.126985,0.0841181,0.0238735,2.05133,-1.2642,-0.318789,3.58169,-5.14028,4515.31
-0.258949,0.258013,0.56398,0.134824,0.0736755,0.0227905,2.04474,-1.2678,-0.319901,3.55095,-5.10004,4514.7
-0.257602,0.25866,0.564194,0.131345,0.0631162,0.0208857,2.03801,-1.27103,-0.320972,3.53028,-5.09761,4516.22
-0.256203,0.259327,0.564446,0.143198,0.0683411,0.0257324,2.03102,-1.27437,-0.322229,3.57422,-5.05267,4502.5
-0.254772,0.259933,0.564698,0.139625,0.0590326,0.0245536,2.02386,-1.2774,-0.323488,3.54762,-5.05315,4503.06
-0.253263,0.260499,0.56487,0.154443,0.0579834,0.0176941,2.01632,-1.28023,-0.324351,3.54721,-4.96774,4515.39
-0.251765,0.261037,0.56509,0.146133,0.0525077,0.0214262,2.00883,-1.28292,-0.32545,3.54653,-4.99823,4503.9
-0.250168,0.261498,0.565284,0.16358,0.0471161,0.0198975,2.00084,-1.28522,-0.326422,3.53638,-4.91225,4505.09
-0.248535,0.261886,0.565486,0.159194,0.0379232,0.019694,1.99268,-1.28716,-0.327431,3.51638,-4.91925,4503.02
-0.246971,0.262338,0.565693,0.160138,0.0462067,0.0211426,1.98486,-1.28942,-0.328464,3.56065,-4.8985,4497.64
-0.245218,0.262557,0.565912,0.170948,0.0214117,0.0213914,1.97609,-1.29052,-0.32956,3.47731,-4.84421,4494.19
-0.243483,0.262806,0.566075,0.177681,0.0254669,0.0167297,1.96742,-1.29176,-0.330377,3.50339,-4.7965,4502.43
-0.24162,0.263024,0.566248,0.181696,0.0213042,0.0168283,1.9581,-1.29285,-0.33124,3.49221,-4.76647,4499.26
-0.239993,0.263317,0.566357,0.166649,0.0299683,0.0111511,1.94996,-1.29432,-0.331784,3.51969,-4.78589,4510.7
-0.237973,0.263488,0.566598,0.196939,0.0167236,0.0235131,1.93987,-1.29517,-0.33299,3.49556,-4.68159,4479.38
-0.236092,0.263589,0.566719,0.192628,0.0102631,0.0124146,1.93046,-1.29568,-0.333596,3.46435,-4.66464,4504.02
-0.234153,0.263672,0.566905,0.189083,0.00808861,0.0181129,1.92077,-1.29609,-0.334525,3.47537,-4.66501,4487.72
-0.232158,0.263694,0.567012,0.204373,0.00232544,0.0109741,1.91079,-1.2962,-0.335061,3.44568,-4.57016,4502.27
-0.230293,0.263815,0.567136,0.190961,0.0123596,0.0126953,1.90146,-1.29681,-0.335681,3.49035,-4.60658,4496.32
-0.228184,0.263647,0.567237,0.205661,-0.0163923,0.00983538,1.89092,-1.29597,-0.336185,3.38124,-4.51721,4500.58
-0.226195,0.263635,0.567354,0.203691,-0.00123596,0.0119995,1.88097,-1.29591,-0.336771,3.45543,-4.51267,4494.35
-0.224144,0.263574,0.567461,0.199948,-0.00594366,0.0103992,1.87072,-1.2956,-0.337304,3.4272,-4.49459,4496.71
-0.222068,0.263391,0.567548,0.212648,-0.0187134,0.00888062,1.86034,-1.29469,-0.337738,3.38304,-4.42098,4498.08
-0.220034,0.2633,0.567651,0.198331,-0.00884719,0.0100795,1.85017,-1.29423,-0.338254,3.42676,-4.45364,4494.39
-0.217856,0.263057,0.567731,0.223,-0.0248932,0.00820923,1.83928,-1.29302,-0.338655,3.36044,-4.33102,4496.65
-0.215661,0.262799,0.567772,0.214072,-0.025161,0.00399344,1.82831,-1.29173,-0.33886,3.36079,-4.33985,4504.99
-0.213546,0.262492,0.567833,0.216643,-0.0314606,0.00620728,1.81773,-1.29019,-0.339163,3.34044,-4.30419,4498.38
-0.211342,0.262243,0.567846,0.214924,-0.0243269,0.00126721,1.80671,-1.28895,-0.339228,3.35717,-4.27223,4509.1
-0.209151,0.261828,0.567906,0.224307,-0.0425079,0.00618286,1.79576,-1.28687,-0.33953,3.29509,-4.22318,4496.21
-0.206923,0.261608,0.567906,0.217314,-0.0214001,2.90644e-05,1.78462,-1.28577,-0.339531,3.36437,-4.20947,4510.51
-0.204684,0.261277,0.567902,0.229298,-0.0338745,-0.000390625,1.77342,-1.28412,-0.339512,3.30502,-4.13651,4509.61
-0.202388,0.260849,0.567891,0.223931,-0.0417422,-0.00106957,1.76194,-1.28198,-0.339457,3.28055,-4.13088,4510.82
-0.200186,0.26051,0.567872,0.225403,-0.0347443,-0.00203247,1.75093,-1.28028,-0.339358,3.30309,-4.09178,4512.73
-0.197811,0.259998,0.567909,0.231657,-0.0499006,0.00365048,1.73906,-1.27772,-0.339545,3.2508,-4.05307,4499.18
-0.195615,0.2595,0.567875,0.224927,-0.0510284,-0.00350952,1.72807,-1.27523,-0.339374,3.23796,-4.03569,4515.78
-0.19329,0.258947,0.567835,0.226663,-0.0539609,-0.00392369,1.71645,-1.27247,-0.339173,3.22176,-3.99535,4515.4
-0.190996,0.258484,0.567775,0.234947,-0.047403,-0.00613403,1.70498,-1.27015,-0.338873,3.23575,-3.93409,4520.33
-0.188653,0.257943,0.567767,0.228526,-0.052778,-0.000790551,1.69326,-1.26745,-0.338833,3.21534,-3.94062,4508.17
-0.18626,0.257288,0.56766,0.244987,-0.0670105,-0.0108826,1.6813,-1.26417,-0.338301,3.14535,-3.83057,4531.1
-0.184012,0.256659,0.567591,0.219282,-0.061381,-0.00674874,1.67006,-1.26103,-0.337955,3.17258,-3.90497,4521.43
-0.181612,0.256035,0.567529,0.245724,-0.0638916,-0.00639648,1.65806,-1.25791,-0.337643,3.15189,-3.76949,4520.98
-0.179244,0.2554,0.56746,0.230954,-0.0618955,-0.00672549,1.64622,-1.25473,-0.337298,3.15121,-3.80319,4522.45
-0.176933,0.254631,0.567329,0.236682,-0.0787262,-0.0134216,1.63466,-1.25089,-0.336643,3.07268,-3.73234,4537.48
-0.174571,0.253897,0.567283,0.241855,-0.0752136,-0.00466309,1.62285,-1.24722,-0.336415,3.09937,-3.70408,4517.48
-0.172202,0.253221,0.567138,0.230986,-0.0658947,-0.0141602,1.61101,-1.24384,-0.335689,3.10321,-3.6931,4540.89
-0.16983,0.25246,0.567087,0.242914,-0.0779938,-0.00524292,1.59915,-1.24003,-0.335433,3.06096,-3.63266,4519.74
-0.167543,0.251719,0.566927,0.223063,-0.0722424,-0.0156076,1.58771,-1.23633,-0.334633,3.06118,-3.65533,4545.37
-0.165134,0.250853,0.566813,0.246686,-0.0886505,-0.0116089,1.57567,-1.232,-0.334066,2.99756,-3.54119,4535.1
-0.162874,0.249978,0.566696,0.220407,-0.085301,-0.0114339,1.56437,-1.22762,-0.33348,3.00732,-3.61224,4536.8
-0.160459,0.249119,0.56656,0.247211,-0.0880356,-0.0139221,1.5523,-1.22333,-0.3328,2.98014,-3.47061,4542.66
-0.158108,0.248234,0.566394,0.229347,-0.0862528,-0.0161656,1.54054,-1.2189,-0.331971,2.97258,-3.51129,4548.79
-0.155785,0.247367,0.56625,0.237834,-0.0887558,-0.0147888,1.52893,-1.21457,-0.331249,2.95307,-3.44362,4546.31
-0.153468,0.246419,0.56603,0.22593,-0.0925366,-0.0214088,1.51734,-1.20983,-0.330152,2.91923,-3.44553,4562.86
-0.151147,0.245468,0.565915,0.237677,-0.0973114,-0.0118103,1.50574,-1.20507,-0.329575,2.9066,-3.38491,4541.49
-0.148855,0.244516,0.565737,0.223599,-0.0928359,-0.0173921,1.49427,-1.20031,-0.328683,2.90234,-3.39732,4556.94
-0.146554,0.243493,0.565518,0.235605,-0.104793,-0.0223389,1.48277,-1.1952,-0.327592,2.8389,-3.31075,4568.22
-0.144198,0.242515,0.56537,0.229757,-0.0953631,-0.0145206,1.47099,-1.19031,-0.326848,2.87534,-3.31869,4551.88
-0.141941,0.241593,0.565143,0.231067,-0.094429,-0.0231628,1.45971,-1.1857,-0.325717,2.84665,-3.26557,4573.78
-0.139534,0.240532,0.564896,0.234753,-0.103444,-0.0241757,1.44767,-1.18039,-0.324478,2.80078,-3.22121,4576.47
-0.137306,0.239584,0.564682,0.228175,-0.0971497,-0.0218323,1.43653,-1.17565,-0.323412,2.8169,-3.21841,4573.23
-0.135063,0.238457,0.564477,0.218749,-0.109862,-0.020066,1.42531,-1.17002,-0.322383,2.7575,-3.21726,4571.46
-0.132786,0.23738,0.564223,0.233192,-0.110332,-0.0259766,1.41393,-1.16463,-0.321114,2.7402,-3.12375,4586.56
