x,y,z,vx,vy,vz,svx,svy,svz,ox,oy,oz
-0.130529,0.236159,0.564042,0.220072,-0.119021,-0.0176363,1.40265,-1.15853,-0.32021,2.7067,-3.15865,4569.11
-0.128238,0.235054,0.563797,0.234579,-0.113205,-0.0251038,1.39119,-1.153,-0.318984,2.70491,-3.05965,4588.63
-0.125953,0.233895,0.563593,0.222902,-0.113036,-0.0199207,1.37976,-1.14721,-0.317963,2.69308,-3.08451,4578.05
-0.123659,0.232723,0.563317,0.23485,-0.119971,-0.028241,1.3683,-1.14135,-0.316584,2.64219,-2.99441,4599.1
-0.121485,0.231552,0.563144,0.212031,-0.114194,-0.0168515,1.35743,-1.13549,-0.31572,2.66478,-3.06427,4574.88
-0.119253,0.230324,0.562898,0.228533,-0.125708,-0.0252197,1.34627,-1.12935,-0.314489,2.59425,-2.95287,4596.58
-0.117126,0.229134,0.562663,0.217846,-0.12195,-0.0240112,1.33563,-1.1234,-0.313316,2.5997,-2.97208,4594.83
-0.114959,0.227927,0.562465,0.211283,-0.117712,-0.0193336,1.3248,-1.11736,-0.312325,2.60013,-2.96382,4586.67
-0.112806,0.226654,0.562203,0.22056,-0.130356,-0.0268738,1.31403,-1.111,-0.311013,2.52832,-2.88935,4605.81
-0.110699,0.225429,0.561901,0.205418,-0.119417,-0.0294538,1.3035,-1.10488,-0.309503,2.55228,-2.91252,4613.2
-0.108594,0.224174,0.561711,0.215569,-0.12849,-0.0193726,1.29297,-1.0986,-0.308557,2.51083,-2.85601,4592.17
-0.106624,0.222971,0.56141,0.192167,-0.117308,-0.0294306,1.28312,-1.09259,-0.307048,2.52318,-2.89641,4618.83
-0.10453,0.221667,0.561187,0.214374,-0.133578,-0.0227539,1.27265,-1.08607,-0.305937,2.45356,-2.79164,4604.07
-0.102389,0.220358,0.560999,0.208763,-0.127694,-0.0184152,1.26195,-1.07952,-0.304993,2.46975,-2.80023,4597.6
-0.100384,0.219075,0.560754,0.205316,-0.131305,-0.025061,1.25192,-1.07311,-0.303769,2.42841,-2.77183,4614.86
-0.0984465,0.217692,0.560528,0.18899,-0.134905,-0.022025,1.24223,-1.06619,-0.30264,2.40416,-2.80105,4609.29
-0.0963944,0.216337,0.560351,0.210133,-0.138799,-0.0181702,1.23197,-1.05941,-0.301753,2.3791,-2.69928,4602.53
-0.0943868,0.215034,0.560163,0.195785,-0.127033,-0.0183222,1.22193,-1.0529,-0.300813,2.40174,-2.73168,4605.45
-0.0924331,0.213674,0.559941,0.200059,-0.139218,-0.0226807,1.21217,-1.0461,-0.299706,2.33104,-2.67733,4616.58
-0.0905149,0.212326,0.559736,0.187077,-0.131476,-0.0200079,1.20257,-1.03936,-0.29868,2.34897,-2.7,4612.09
-0.088618,0.210956,0.559468,0.194242,-0.140306,-0.0274841,1.19309,-1.03251,-0.297338,2.28793,-2.63349,4630.93
-0.0866664,0.209599,0.559286,0.19032,-0.132301,-0.017706,1.18333,-1.02573,-0.29643,2.31243,-2.63738,4610.19
-0.0848196,0.208207,0.559081,0.189117,-0.142569,-0.0210022,1.1741,-1.01877,-0.295405,2.25063,-2.60931,4620.57
-0.0829521,0.206666,0.55887,0.182121,-0.15033,-0.0205253,1.16476,-1.01106,-0.294352,2.21191,-2.60707,4620.82
-0.0811125,0.205314,0.558684,0.188379,-0.138367,-0.0190796,1.15556,-1.0043,-0.293421,2.23894,-2.55939,4619.38
-0.0792959,0.203914,0.558485,0.17716,-0.136573,-0.019415,1.14648,-0.997303,-0.292425,2.21778,-2.57478,4622.2
-0.0775318,0.202298,0.55824,0.180643,-0.165515,-0.0250916,1.13766,-0.989221,-0.2912,2.09438,-2.52637,4636.3
-0.0756995,0.200872,0.558133,0.178695,-0.139085,-0.0104864,1.1285,-0.98209,-0.290663,2.19487,-2.52832,4604.85
-0.0739431,0.199319,0.557977,0.179862,-0.158992,-0.0159363,1.11972,-0.974327,-0.289885,2.08614,-2.49252,4620.06
-0.0721806,0.197804,0.557818,0.171879,-0.147714,-0.0155204,1.1109,-0.966753,-0.289089,2.11603,-2.49651,4619.79
-0.0704953,0.196288,0.557707,0.172581,-0.155266,-0.0113342,1.10248,-0.959172,-0.288535,2.06847,-2.47218,4611.48
-0.0687663,0.194713,0.557545,0.177041,-0.161288,-0.0166443,1.09383,-0.951297,-0.287723,2.02702,-2.42861,4624.99
-0.067136,0.193129,0.557431,0.158997,-0.15448,-0.0111142,1.08568,-0.943377,-0.287153,2.03779,-2.47515,4613.27
-0.0654999,0.191602,0.557306,0.167534,-0.156302,-0.0127991,1.0775,-0.935745,-0.286528,2.00538,-2.41236,4618.64
-0.0639242,0.190067,0.557172,0.153674,-0.149716,-0.0130557,1.06962,-0.928069,-0.285859,2.00749,-2.44158,4620.22
-0.062441,0.18851,0.557065,0.151879,-0.15947,-0.0109741,1.0622,-0.920282,-0.285323,1.95296,-2.42208,4616.36
-0.0608909,0.186949,0.557008,0.151165,-0.1522,-0.00549898,1.05445,-0.912479,-0.285041,1.96731,-2.40906,4605.24
-0.0594106,0.185425,0.556884,0.151586,-0.156131,-0.0127563,1.04705,-0.904855,-0.284418,1.92275,-2.37909,4622.84
-0.0579255,0.18386,0.556819,0.144829,-0.15256,-0.00629534,1.03963,-0.897034,-0.284095,1.92278,-2.38975,4608.11
-0.0563861,0.182249,0.556697,0.157639,-0.165016,-0.0125183,1.03193,-0.888976,-0.283484,1.85242,-2.31616,4623.38
-0.054966,0.180587,0.556676,0.138492,-0.162037,-0.00203451,1.02483,-0.880669,-0.28338,1.85815,-2.38016,4599.85
-0.053472,0.178898,0.55665,0.152988,-0.172995,-0.00266724,1.01736,-0.872222,-0.283249,1.797,-2.30025,4602.62
-0.0520832,0.177226,0.556563,0.135443,-0.163003,-0.00849842,1.01042,-0.863865,-0.282814,1.80966,-2.34177,4616.08
-0.05067,0.175434,0.556571,0.14471,-0.183531,0.000799561,1.00335,-0.854903,-0.282853,1.72103,-2.29354,4594.28
-0.049241,0.173776,0.556606,0.139361,-0.161756,0.0034761,0.996205,-0.84661,-0.283031,1.78547,-2.3006,4589.71
-0.0478561,0.172012,0.556595,0.141811,-0.180595,-0.00115967,0.989281,-0.837792,-0.282974,1.68322,-2.26642,4599.87
-0.0465595,0.170175,0.556634,0.126451,-0.17918,0.00378999,0.982798,-0.828605,-0.283169,1.68042,-2.30725,4587.92
-0.0451905,0.168411,0.556716,0.140183,-0.180608,0.00841675,0.975953,-0.819787,-0.28358,1.65547,-2.24006,4577.4
-0.0439804,0.166593,0.556676,0.118014,-0.177274,-0.00387137,0.969902,-0.810698,-0.283381,1.63372,-2.29178,4605.23
-0.0426702,0.164704,0.556749,0.134168,-0.193494,0.00742187,0.963351,-0.80125,-0.283743,1.56308,-2.2219,4577.39
-0.0414258,0.162862,0.556825,0.121362,-0.179638,0.00748117,0.957129,-0.79204,-0.284127,1.59451,-2.25746,4578.44
-0.0401683,0.160959,0.556885,0.128764,-0.194806,0.00615234,0.950842,-0.782528,-0.284427,1.51028,-2.20808,4580.26
-0.0389485,0.15908,0.556965,0.118961,-0.183306,0.00778925,0.944743,-0.77313,-0.284827,1.53468,-2.23128,4575.66
-0.0377878,0.15715,0.557132,0.118858,-0.197589,0.0170471,0.938939,-0.763482,-0.285659,1.46209,-2.22128,4553.74
-0.036644,0.155212,0.557173,0.111544,-0.188995,0.00399344,0.93322,-0.753792,-0.285864,1.46466,-2.21607,4583.09
-0.0354973,0.153314,0.557251,0.117419,-0.194385,0.00797729,0.927487,-0.744301,-0.286253,1.4204,-2.18309,4571.19
-0.0343938,0.151352,0.557436,0.113,-0.200917,0.0189575,0.921969,-0.734491,-0.287179,1.38419,-2.19934,4545.91
-0.0333799,0.149457,0.557569,0.098877,-0.184775,0.013015,0.9169,-0.725017,-0.287846,1.41256,-2.22322,4559.31
-0.0323286,0.147649,0.557641,0.107661,-0.185129,0.00737915,0.911643,-0.715978,-0.288207,1.37452,-2.16693,4569.52
-0.0312427,0.14565,0.557879,0.1059,-0.194955,0.023205,0.906213,-0.705982,-0.289396,1.32731,-2.18241,4531.62
-0.0302727,0.143676,0.55803,0.0993227,-0.202161,0.0154602,0.901364,-0.696111,-0.290151,1.27819,-2.1821,4549.3
-0.0293165,0.141736,0.55824,0.0932552,-0.189141,0.0204264,0.896583,-0.686414,-0.291198,1.30431,-2.19225,4535.02
-0.0283513,0.139835,0.558416,0.0988415,-0.194653,0.0180603,0.891756,-0.67691,-0.29208,1.25161,-2.15549,4538.86
-0.027508,0.137811,0.558728,0.0822327,-0.197481,0.0304129,0.88754,-0.666785,-0.29364,1.22739,-2.2178,4508.5
-0.0266365,0.135889,0.558952,0.0892487,-0.196733,0.0229248,0.883182,-0.657179,-0.294759,1.20181,-2.16501,4524.21
-0.0257642,0.133911,0.559201,0.0850645,-0.192977,0.0242687,0.878821,-0.647285,-0.296003,1.18935,-2.17531,4517.38
-0.0249715,0.131954,0.559465,0.0811754,-0.200363,0.0270691,0.874858,-0.637502,-0.297325,1.13849,-2.17963,4508.62
-0.024302,0.130015,0.559755,0.0652933,-0.189126,0.0282738,0.87151,-0.627805,-0.298775,1.15624,-2.22361,4503.57
-0.0234534,0.12799,0.560081,0.0869005,-0.20728,0.0333862,0.867267,-0.617684,-0.300405,1.06462,-2.13715,4488.8
-0.022653,0.126033,0.560372,0.0780578,-0.190938,0.0283378,0.863265,-0.607895,-0.301858,1.10278,-2.16594,4497.69
-0.0219653,0.12398,0.560679,0.070418,-0.21018,0.0315308,0.859826,-0.597632,-0.303397,1.00296,-2.18258,4486.58
-0.0213507,0.122039,0.56103,0.0599347,-0.18929,0.034232,0.856754,-0.587927,-0.305152,1.06155,-2.20887,4477.73
-0.0206815,0.120117,0.561339,0.0685282,-0.196855,0.031604,0.853408,-0.578315,-0.306695,0.996482,-2.16325,4480.41
-0.0200596,0.118166,0.561606,0.060647,-0.190228,0.0260475,0.850298,-0.568562,-0.308031,0.995551,-2.18278,4489.24
-0.019476,0.116136,0.562003,0.0597641,-0.207918,0.0406372,0.84738,-0.55841,-0.310015,0.912126,-2.1913,4452.32
-0.0189491,0.114135,0.562325,0.0513827,-0.195148,0.0314476,0.844746,-0.548405,-0.311627,0.935822,-2.20254,4471.4
-0.0184018,0.112172,0.562602,0.0560453,-0.200987,0.0282959,0.842009,-0.538591,-0.313009,0.881208,-2.17328,4473.7
-0.0179736,0.110309,0.562837,0.0417622,-0.181687,0.0229143,0.839868,-0.529276,-0.314184,0.922961,-2.21422,4482.5
-0.0175252,0.108368,0.563098,0.0459103,-0.198687,0.0267334,0.837626,-0.519575,-0.315489,0.829733,-2.1915,4470.35
-0.0171455,0.106359,0.563335,0.0370318,-0.195976,0.0231352,0.835728,-0.509527,-0.316675,0.821924,-2.21611,4476.33
-0.0167613,0.10449,0.563578,0.0393425,-0.191371,0.0249084,0.833807,-0.500183,-0.317892,0.811987,-2.20129,4469.23
-0.0165223,0.102515,0.563706,0.0244781,-0.202283,0.0130981,0.832611,-0.490306,-0.318531,0.741399,-2.23778,4493.85
-0.0160581,0.100464,0.563989,0.0452636,-0.199949,0.0275995,0.830291,-0.480054,-0.319946,0.734836,-2.17051,4457.16
-0.0157102,0.0985246,0.564158,0.0356329,-0.198633,0.0172913,0.828551,-0.470355,-0.32079,0.708058,-2.20036,4480.16
-0.0154586,0.0965777,0.56437,0.024532,-0.189875,0.0206531,0.827293,-0.460621,-0.321849,0.712205,-2.2336,4468.93
-0.0151707,0.0945397,0.564531,0.0294801,-0.208692,0.0164795,0.825854,-0.450431,-0.322654,0.614496,-2.20249,4476.6
-0.0149039,0.0925465,0.564694,0.0260206,-0.19438,0.015875,0.82452,-0.440465,-0.323468,0.648191,-2.21448,4475.47
-0.0146329,0.0905944,0.564797,0.0277509,-0.199897,0.0106201,0.823165,-0.430704,-0.323986,0.593016,-2.19811,4485.53
-0.0144561,0.0886302,0.564937,0.0172392,-0.191556,0.0136719,0.822281,-0.420883,-0.324687,0.599414,-2.23666,4476.56
-0.0144165,0.086709,0.565025,0.00406256,-0.196731,0.00899048,0.822082,-0.411277,-0.325126,0.549729,-2.26937,4486.27
-0.0141002,0.0846672,0.565109,0.0308425,-0.199122,0.00812058,0.820501,-0.401068,-0.325543,0.517709,-2.16741,4486.03
-0.014042,0.0827067,0.565149,0.00595999,-0.200761,0.00418091,0.82021,-0.391266,-0.325747,0.486568,-2.26329,4494.18
-0.0139532,0.0807603,0.565194,0.00865709,-0.18982,0.00436547,0.819766,-0.381534,-0.325971,0.49827,-2.23794,4492.42
-0.0138642,0.0788427,0.565214,0.00911799,-0.196362,0.00198975,0.819321,-0.371946,-0.326068,0.443265,-2.2347,4497.23
-0.0138645,0.0769187,0.565191,-3.31515e-05,-0.187634,-0.00217983,0.819323,-0.362326,-0.325956,0.45004,-2.26128,4506.02
-0.0137504,0.0748649,0.565241,0.0116921,-0.210309,0.00505981,0.818752,-0.352057,-0.326203,0.342327,-2.22349,4488.74
-0.013841,0.0729185,0.565204,-0.00883647,-0.189825,-0.00353423,0.819205,-0.342324,-0.326022,0.397736,-2.29072,4509.06
-0.0137209,0.0708442,0.565202,0.0122896,-0.212405,-0.00022583,0.818605,-0.331953,-0.326011,0.282075,-2.2102,4500.03
-0.0137118,0.0689048,0.565146,0.000896272,-0.189133,-0.00549898,0.818559,-0.322256,-0.325729,0.347472,-2.25568,4512.6
-0.0139107,0.0670033,0.564937,-0.0203732,-0.19472,-0.0213989,0.819554,-0.312748,-0.324684,0.28668,-2.30445,4548.47
-0.0138461,0.0650215,0.564988,0.0063017,-0.193271,0.00496419,0.819231,-0.30284,-0.324939,0.272455,-2.23208,4487.64
-0.0140229,0.0631027,0.564864,-0.0181063,-0.196484,-0.0127136,0.820115,-0.293246,-0.324318,0.232716,-2.31082,4531.72
-0.0140842,0.0610465,0.564805,-0.0059819,-0.200524,-0.00572568,0.820421,-0.282965,-0.324024,0.194869,-2.26491,4513.83
-0.0142272,0.0589964,0.564724,-0.0146417,-0.209934,-0.00826416,0.821136,-0.272714,-0.323621,0.13825,-2.29977,4521.24
-0.0144218,0.0571289,0.56454,-0.0189726,-0.182123,-0.0179908,0.822109,-0.263377,-0.322698,0.210686,-2.2999,4543.63
-0.0145665,0.0551052,0.564454,-0.014821,-0.207231,-0.00878906,0.822833,-0.253258,-0.322269,0.0834801,-2.29615,4522.68
-0.0147535,0.0531986,0.564325,-0.0191457,-0.195238,-0.0131836,0.823767,-0.243725,-0.321625,0.114224,-2.30971,4535
-0.0149538,0.0512595,0.564193,-0.0195364,-0.189107,-0.0128406,0.824769,-0.23403,-0.320967,0.100977,-2.31125,4534.68
-0.0153024,0.0493129,0.564033,-0.0356984,-0.199326,-0.0164429,0.826512,-0.224297,-0.320164,0.0371497,-2.36478,4544.21
-0.0155652,0.0473653,0.563865,-0.0256285,-0.189938,-0.0164039,0.827826,-0.214559,-0.319323,0.0489026,-2.32447,4544.91
-0.0159085,0.0453604,0.563706,-0.0351479,-0.205306,-0.016217,0.829542,-0.204534,-0.318531,-0.0346332,-2.36649,4546.08
-0.0162336,0.0434774,0.563614,-0.0317096,-0.183638,-0.00898089,0.831168,-0.195119,-0.318071,0.021887,-2.3613,4531.15
-0.0166289,0.0415102,0.563377,-0.0404833,-0.201443,-0.0242676,0.833145,-0.185283,-0.316886,-0.0765199,-2.37886,4567.92
-0.0169415,0.0396086,0.56319,-0.0304778,-0.18545,-0.0182466,0.834707,-0.175775,-0.315951,-0.0377684,-2.35198,4553.89
-0.0174285,0.0377646,0.563018,-0.0498707,-0.188822,-0.0175781,0.837142,-0.166555,-0.315092,-0.0831992,-2.42846,4555.23
-0.0178918,0.0357873,0.56289,-0.0451875,-0.192838,-0.0125209,0.839459,-0.156669,-0.31445,-0.120675,-2.41209,4545.45
-0.0183123,0.0339002,0.562647,-0.0430584,-0.193236,-0.0248779,0.841562,-0.147233,-0.313236,-0.14361,-2.39785,4575.43
-0.0188207,0.0320919,0.562464,-0.0495753,-0.176355,-0.0178339,0.844103,-0.138192,-0.312321,-0.112241,-2.43578,4559.85
-0.0194558,0.0303265,0.56224,-0.0650349,-0.180779,-0.022937,0.847279,-0.129364,-0.311201,-0.160141,-2.48374,4574.38
-0.0198633,0.0284401,0.562104,-0.0397468,-0.183964,-0.0133115,0.849317,-0.119933,-0.310519,-0.193473,-2.40753,4553.58
-0.0204667,0.0265662,0.561906,-0.0617802,-0.191886,-0.0202942,0.852333,-0.110563,-0.309528,-0.2417,-2.49407,4572.5
-0.0210308,0.0247069,0.561662,-0.055021,-0.18133,-0.023734,0.855154,-0.101267,-0.308311,-0.226085,-2.46088,4580.96
-0.0215498,0.0228385,0.56149,-0.0531452,-0.191323,-0.0175842,0.857749,-0.0919247,-0.307452,-0.290952,-2.4725,4568.64
-0.0223059,0.0210715,0.561315,-0.0737348,-0.172321,-0.0171538,0.86153,-0.0830899,-0.306573,-0.245402,-2.55035,4570.62
-0.0229198,0.019361,0.561153,-0.0628639,-0.175161,-0.0165833,0.864599,-0.0745371,-0.305763,-0.289005,-2.50998,4570.8
-0.0235654,0.0175432,0.560969,-0.0629565,-0.177279,-0.0179443,0.867827,-0.0654481,-0.304843,-0.317805,-2.52336,4575.6
-0.0243982,0.0158063,0.560751,-0.0852854,-0.17786,-0.0222473,0.871991,-0.0567635,-0.303757,-0.34053,-2.60176,4587.09
-0.0250601,0.0139935,0.560658,-0.0645472,-0.176791,-0.00907389,0.8753,-0.0476995,-0.303292,-0.362763,-2.5446,4558.34
-0.0258091,0.0122621,0.560406,-0.0766964,-0.177288,-0.0258118,0.879045,-0.0390429,-0.302031,-0.384554,-2.58442,4599.49
-0.0265918,0.010613,0.56022,-0.0763323,-0.160833,-0.018171,0.882959,-0.0307971,-0.3011,-0.353585,-2.59596,4581.81
-0.0273798,0.00896077,0.560141,-0.0806917,-0.169187,-0.00810547,0.886899,-0.022536,-0.300704,-0.414849,-2.63259,4561.92
-0.0282012,0.00732892,0.559959,-0.0841135,-0.167101,-0.0185852,0.891006,-0.0143768,-0.299796,-0.421725,-2.63703,4588.16
-0.0291812,0.0058106,0.55972,-0.0955702,-0.148072,-0.0233794,0.895906,-0.00678519,-0.298598,-0.379942,-2.67895,4599.19
-0.0300061,0.00421514,0.559586,-0.0844692,-0.163375,-0.0136475,0.90003,0.00119211,-0.297931,-0.464961,-2.65852,4578.38
-0.0308968,0.00259611,0.559469,-0.0868637,-0.157894,-0.0114223,0.904484,0.00928725,-0.297346,-0.458765,-2.68667,4576.32
-0.0318342,0.00103066,0.559331,-0.095998,-0.160302,-0.0141541,0.909171,0.0171145,-0.296655,-0.489963,-2.72332,4584.03
-0.0328149,-0.000459797,0.559171,-0.0956348,-0.145355,-0.0155727,0.914074,0.0245668,-0.295856,-0.458737,-2.72676,4588.1
-0.033817,-0.00199144,0.559043,-0.102616,-0.15684,-0.0131775,0.919085,0.032225,-0.295213,-0.526455,-2.7656,4584
-0.0347843,-0.00340908,0.558888,-0.09434,-0.138254,-0.0151193,0.923922,0.0393132,-0.294438,-0.476309,-2.74326,4589.91
-0.0358145,-0.00494856,0.558686,-0.105494,-0.157643,-0.020636,0.929073,0.0470106,-2.79343,-176.73,15.1421,856.645
-0.0369061,-0.00635396,0.558508,-0.106453,-0.137059,-0.0173456,0.93453,0.0540376,-2.79254,-173.559,28.4286,470.174
-0.037906,-0.00783076,0.558416,-0.102385,-0.151224,-0.00946045,0.93953,0.0614216,-2.79208,-172.933,27.3993,485.703
-0.0389801,-0.00917463,0.558252,-0.10475,-0.13106,-0.0159273,0.9449,0.0681409,-2.79126,-173.308,28.52,472.541
-0.0401124,-0.0106051,0.557965,-0.115951,-0.146475,-0.0294067,0.950562,0.0752931,-2.78983,-171.508,30.625,449.473
-0.0411268,-0.0120529,0.557668,-0.0989296,-0.141199,-0.0289655,0.955634,0.0825322,-2.78834,-171.699,30.103,448.821
-0.0421269,-0.0133266,0.557035,-0.102414,-0.130429,-0.0648132,0.960635,0.0889008,-2.78518,-168.907,36.4849,381.624
-0.0430925,-0.0147003,0.556161,-0.0941678,-0.13397,-0.0852923,0.965463,0.0957695,-2.7808,-165.377,40.3348,346.223
-0.0439985,-0.0160327,0.554993,-0.0927696,-0.136431,-0.119586,0.969992,0.102431,-2.77496,-154.226,48.7322,292.307
-0.0448209,-0.0173867,0.553489,-0.0802067,-0.132051,-0.146641,0.974105,0.109201,-2.76745,-133.634,52.76,256.324
-0.0456525,-0.0187793,0.551596,-0.0851601,-0.142606,-0.193842,0.978263,0.116164,-2.75798,-87.7877,-8.81876,236.833
-0.0465415,-0.0200134,0.549193,-0.0866903,-0.120351,-0.23441,0.982707,0.122335,-2.74596,-44.4183,-53.2514,261.658
-0.047256,-0.0213357,0.54638,-0.0731651,-0.135403,-0.288013,0.98628,0.128946,-2.7319,-17.3442,-40.4114,342.507
-0.0481256,-0.0225987,0.54317,-0.0848065,-0.123177,-0.313075,0.990628,0.135262,-2.71585,-11.7764,-34.627,403.589
-0.048948,-0.0238652,0.539442,-0.0842129,-0.129682,-0.381769,0.99474,0.141594,-2.69721,-7.29633,-24.3484,560.81
-0.0498249,-0.0251284,0.535242,-0.0855204,-0.123192,-0.40954,0.999124,0.14791,-2.67621,-5.99652,-21.2341,643.209
-0.0509022,-0.0263856,0.530447,-0.110317,-0.12874,-0.49104,1.00451,0.154196,-2.65223,-4.48856,-16.4035,853.378
-0.0520655,-0.0275913,0.525089,-0.119122,-0.123466,-0.548608,1.01033,0.160224,-2.62545,-3.6712,-13.9214,1012
-0.0534725,-0.0287104,0.5192,-0.137216,-0.109142,-0.574335,1.01736,0.16582,-2.596,-3.18247,-12.9322,1114.13
-0.054962,-0.0298153,0.512613,-0.152526,-0.113142,-0.674542,1.02481,0.171345,-2.56306,-2.63481,-10.5506,1388.09
-0.0567058,-0.030794,0.505398,-0.170065,-0.0954434,-0.703613,1.03353,0.176238,-2.52699,-2.27271,-9.94727,1504.3
-0.0587956,-0.0317402,0.497454,-0.213994,-0.0968864,-0.813504,1.04398,0.180969,-2.48727,-1.94158,-8.64349,1815.37
-0.061143,-0.0325839,0.488764,-0.228927,-0.082279,-0.847418,1.05572,0.185187,-2.44382,-1.70815,-8.14322,1955.38
-0.0637613,-0.0333195,0.479333,-0.268116,-0.0753254,-0.965738,1.06881,0.188865,-2.39667,-1.43747,-7.22891,2299.56
-0.0666705,-0.0338893,0.469245,-0.283712,-0.0555721,-0.983869,1.08335,0.191714